group,frame,image,image_path
zm6_5,57,zm6_5_img057.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img057.jpg
zm6_5,58,zm6_5_img058.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img058.jpg
zm6_5,59,zm6_5_img059.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img059.jpg
zm6_5,60,zm6_5_img060.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img060.jpg
zm6_5,61,zm6_5_img061.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img061.jpg
zm6_5,62,zm6_5_img062.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img062.jpg
zm6_5,63,zm6_5_img063.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img063.jpg
zm6_5,64,zm6_5_img064.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img064.jpg
zm6_5,65,zm6_5_img065.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img065.jpg
zm6_5,66,zm6_5_img066.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img066.jpg
zm6_5,67,zm6_5_img067.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img067.jpg
zm6_5,68,zm6_5_img068.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img068.jpg
zm6_5,69,zm6_5_img069.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img069.jpg
zm6_5,70,zm6_5_img070.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img070.jpg
zm6_5,71,zm6_5_img071.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img071.jpg
zm6_5,72,zm6_5_img072.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img072.jpg
zm6_5,73,zm6_5_img073.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img073.jpg
zm6_5,74,zm6_5_img074.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img074.jpg
zm6_5,75,zm6_5_img075.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img075.jpg
zm6_5,76,zm6_5_img076.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img076.jpg
zm6_5,77,zm6_5_img077.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img077.jpg
zm6_5,78,zm6_5_img078.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img078.jpg
zm6_5,79,zm6_5_img079.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img079.jpg
zm6_5,80,zm6_5_img080.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img080.jpg
zm6_5,81,zm6_5_img081.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img081.jpg
zm6_5,82,zm6_5_img082.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img082.jpg
zm6_5,83,zm6_5_img083.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img083.jpg
zm6_5,84,zm6_5_img084.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img084.jpg
zm6_5,85,zm6_5_img085.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img085.jpg
zm6_5,86,zm6_5_img086.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img086.jpg
zm6_5,87,zm6_5_img087.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img087.jpg
zm6_5,88,zm6_5_img088.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img088.jpg
zm6_5,89,zm6_5_img089.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img089.jpg
zm6_5,90,zm6_5_img090.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img090.jpg
zm6_5,91,zm6_5_img091.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img091.jpg
zm6_5,92,zm6_5_img092.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img092.jpg
zm6_5,93,zm6_5_img093.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img093.jpg
zm6_5,94,zm6_5_img094.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img094.jpg
zm6_5,95,zm6_5_img095.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img095.jpg
zm6_5,96,zm6_5_img096.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img096.jpg
zm6_5,97,zm6_5_img097.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_5_img097.jpg
zm6_6,1,zm6_6_img001.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img001.jpg
zm6_6,2,zm6_6_img002.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img002.jpg
zm6_6,3,zm6_6_img003.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img003.jpg
zm6_6,4,zm6_6_img004.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img004.jpg
zm6_6,5,zm6_6_img005.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img005.jpg
zm6_6,6,zm6_6_img006.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img006.jpg
zm6_6,7,zm6_6_img007.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img007.jpg
zm6_6,8,zm6_6_img008.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img008.jpg
zm6_6,9,zm6_6_img009.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img009.jpg
zm6_6,10,zm6_6_img010.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img010.jpg
zm6_6,11,zm6_6_img011.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img011.jpg
zm6_6,12,zm6_6_img012.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img012.jpg
zm6_6,13,zm6_6_img013.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img013.jpg
zm6_6,14,zm6_6_img014.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img014.jpg
zm6_6,15,zm6_6_img015.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img015.jpg
zm6_6,16,zm6_6_img016.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img016.jpg
zm6_6,17,zm6_6_img017.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img017.jpg
zm6_6,18,zm6_6_img018.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img018.jpg
zm6_6,19,zm6_6_img019.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img019.jpg
zm6_6,20,zm6_6_img020.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img020.jpg
zm6_6,21,zm6_6_img021.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img021.jpg
zm6_6,22,zm6_6_img022.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img022.jpg
zm6_6,23,zm6_6_img023.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img023.jpg
zm6_6,24,zm6_6_img024.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img024.jpg
zm6_6,25,zm6_6_img025.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img025.jpg
zm6_6,26,zm6_6_img026.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img026.jpg
zm6_6,27,zm6_6_img027.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img027.jpg
zm6_6,28,zm6_6_img028.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img028.jpg
zm6_6,29,zm6_6_img029.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img029.jpg
zm6_6,30,zm6_6_img030.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img030.jpg
zm6_6,31,zm6_6_img031.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img031.jpg
zm6_6,32,zm6_6_img032.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img032.jpg
zm6_6,33,zm6_6_img033.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img033.jpg
zm6_6,34,zm6_6_img034.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img034.jpg
zm6_6,35,zm6_6_img035.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img035.jpg
zm6_6,36,zm6_6_img036.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img036.jpg
zm6_6,37,zm6_6_img037.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img037.jpg
zm6_6,38,zm6_6_img038.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img038.jpg
zm6_6,39,zm6_6_img039.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img039.jpg
zm6_6,40,zm6_6_img040.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img040.jpg
zm6_6,41,zm6_6_img041.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img041.jpg
zm6_6,42,zm6_6_img042.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img042.jpg
zm6_6,43,zm6_6_img043.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img043.jpg
zm6_6,44,zm6_6_img044.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img044.jpg
zm6_6,45,zm6_6_img045.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img045.jpg
zm6_6,46,zm6_6_img046.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img046.jpg
zm6_6,47,zm6_6_img047.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img047.jpg
zm6_6,48,zm6_6_img048.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img048.jpg
zm6_6,49,zm6_6_img049.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img049.jpg
zm6_6,50,zm6_6_img050.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img050.jpg
zm6_6,51,zm6_6_img051.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img051.jpg
zm6_6,52,zm6_6_img052.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img052.jpg
zm6_6,53,zm6_6_img053.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img053.jpg
zm6_6,54,zm6_6_img054.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img054.jpg
zm6_6,55,zm6_6_img055.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img055.jpg
zm6_6,56,zm6_6_img056.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img056.jpg
zm6_6,57,zm6_6_img057.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img057.jpg
zm6_6,58,zm6_6_img058.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img058.jpg
zm6_6,59,zm6_6_img059.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img059.jpg
zm6_6,60,zm6_6_img060.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img060.jpg
zm6_6,61,zm6_6_img061.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img061.jpg
zm6_6,62,zm6_6_img062.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img062.jpg
zm6_6,63,zm6_6_img063.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img063.jpg
zm6_6,64,zm6_6_img064.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img064.jpg
zm6_6,65,zm6_6_img065.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img065.jpg
zm6_6,66,zm6_6_img066.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img066.jpg
zm6_6,67,zm6_6_img067.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img067.jpg
zm6_6,68,zm6_6_img068.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img068.jpg
zm6_6,69,zm6_6_img069.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img069.jpg
zm6_6,70,zm6_6_img070.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img070.jpg
zm6_6,71,zm6_6_img071.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img071.jpg
zm6_6,72,zm6_6_img072.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img072.jpg
zm6_6,73,zm6_6_img073.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img073.jpg
zm6_6,74,zm6_6_img074.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img074.jpg
zm6_6,75,zm6_6_img075.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img075.jpg
zm6_6,76,zm6_6_img076.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img076.jpg
zm6_6,77,zm6_6_img077.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img077.jpg
zm6_6,78,zm6_6_img078.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img078.jpg
zm6_6,79,zm6_6_img079.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img079.jpg
zm6_6,80,zm6_6_img080.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img080.jpg
zm6_6,81,zm6_6_img081.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img081.jpg
zm6_6,82,zm6_6_img082.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img082.jpg
zm6_6,83,zm6_6_img083.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img083.jpg
zm6_6,84,zm6_6_img084.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img084.jpg
zm6_6,85,zm6_6_img085.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img085.jpg
zm6_6,86,zm6_6_img086.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img086.jpg
zm6_6,87,zm6_6_img087.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img087.jpg
zm6_6,88,zm6_6_img088.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img088.jpg
zm6_6,89,zm6_6_img089.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img089.jpg
zm6_6,90,zm6_6_img090.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img090.jpg
zm6_6,91,zm6_6_img091.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img091.jpg
zm6_6,92,zm6_6_img092.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img092.jpg
zm6_6,93,zm6_6_img093.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img093.jpg
zm6_6,94,zm6_6_img094.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img094.jpg
zm6_6,95,zm6_6_img095.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img095.jpg
zm6_6,96,zm6_6_img096.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img096.jpg
zm6_6,97,zm6_6_img097.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_6_img097.jpg
zm6_7,1,zm6_7_img001.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img001.jpg
zm6_7,2,zm6_7_img002.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img002.jpg
zm6_7,3,zm6_7_img003.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img003.jpg
zm6_7,4,zm6_7_img004.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img004.jpg
zm6_7,5,zm6_7_img005.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img005.jpg
zm6_7,6,zm6_7_img006.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img006.jpg
zm6_7,7,zm6_7_img007.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img007.jpg
zm6_7,8,zm6_7_img008.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img008.jpg
zm6_7,9,zm6_7_img009.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img009.jpg
zm6_7,10,zm6_7_img010.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img010.jpg
zm6_7,11,zm6_7_img011.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img011.jpg
zm6_7,12,zm6_7_img012.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img012.jpg
zm6_7,13,zm6_7_img013.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img013.jpg
zm6_7,14,zm6_7_img014.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img014.jpg
zm6_7,15,zm6_7_img015.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img015.jpg
zm6_7,16,zm6_7_img016.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img016.jpg
zm6_7,17,zm6_7_img017.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img017.jpg
zm6_7,18,zm6_7_img018.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img018.jpg
zm6_7,19,zm6_7_img019.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img019.jpg
zm6_7,20,zm6_7_img020.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img020.jpg
zm6_7,21,zm6_7_img021.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img021.jpg
zm6_7,22,zm6_7_img022.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img022.jpg
zm6_7,23,zm6_7_img023.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img023.jpg
zm6_7,24,zm6_7_img024.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img024.jpg
zm6_7,25,zm6_7_img025.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img025.jpg
zm6_7,26,zm6_7_img026.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img026.jpg
zm6_7,27,zm6_7_img027.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img027.jpg
zm6_7,28,zm6_7_img028.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img028.jpg
zm6_7,29,zm6_7_img029.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img029.jpg
zm6_7,30,zm6_7_img030.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img030.jpg
zm6_7,31,zm6_7_img031.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img031.jpg
zm6_7,32,zm6_7_img032.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img032.jpg
zm6_7,33,zm6_7_img033.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img033.jpg
zm6_7,34,zm6_7_img034.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img034.jpg
zm6_7,35,zm6_7_img035.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img035.jpg
zm6_7,36,zm6_7_img036.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img036.jpg
zm6_7,37,zm6_7_img037.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img037.jpg
zm6_7,38,zm6_7_img038.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img038.jpg
zm6_7,39,zm6_7_img039.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img039.jpg
zm6_7,40,zm6_7_img040.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img040.jpg
zm6_7,41,zm6_7_img041.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img041.jpg
zm6_7,42,zm6_7_img042.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img042.jpg
zm6_7,43,zm6_7_img043.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img043.jpg
zm6_7,44,zm6_7_img044.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img044.jpg
zm6_7,45,zm6_7_img045.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img045.jpg
zm6_7,46,zm6_7_img046.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img046.jpg
zm6_7,47,zm6_7_img047.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img047.jpg
zm6_7,48,zm6_7_img048.jpg,/kaggle/input/datasets/ananya0puthran/mendley/GermPredDataset/ZeaMays/img/zm6_7_img048.jpg
