group,frame,image,object_index,class,xmin,ymin,xmax,ymax,cx,cy,box_w,box_h,image_width,image_height,track_id,match_cost,center_distance,iou,matched
zm7_1,61,zm7_1_img061.jpg,4,zm_im,148,279,225,377,186.5,328.0,77,98,624,624,6,0.0,0.0,1.0,True
zm7_1,62,zm7_1_img062.jpg,4,zm_im,148,279,225,377,186.5,328.0,77,98,624,624,6,0.0,0.0,1.0,True
zm7_1,63,zm7_1_img063.jpg,4,zm_im,148,279,225,377,186.5,328.0,77,98,624,624,6,0.0,0.0,1.0,True
zm7_1,64,zm7_1_img064.jpg,4,zm_im,148,279,225,377,186.5,328.0,77,98,624,624,6,0.0,0.0,1.0,True
zm7_1,65,zm7_1_img065.jpg,4,zm_im,148,279,225,377,186.5,328.0,77,98,624,624,6,0.0,0.0,1.0,True
zm7_1,66,zm7_1_img066.jpg,4,zm_im,148,279,225,377,186.5,328.0,77,98,624,624,6,0.0,0.0,1.0,True
zm7_1,67,zm7_1_img067.jpg,4,zm_im,148,279,225,377,186.5,328.0,77,98,624,624,6,0.0,0.0,1.0,True
zm7_1,68,zm7_1_img068.jpg,4,zm_im,148,279,225,377,186.5,328.0,77,98,624,624,6,0.0,0.0,1.0,True
zm7_1,69,zm7_1_img069.jpg,4,zm_im,148,279,225,377,186.5,328.0,77,98,624,624,6,0.0,0.0,1.0,True
zm7_1,70,zm7_1_img070.jpg,4,zm_im,148,279,225,377,186.5,328.0,77,98,624,624,6,0.0,0.0,1.0,True
zm7_1,71,zm7_1_img071.jpg,4,zm_im,148,279,225,377,186.5,328.0,77,98,624,624,6,0.0,0.0,1.0,True
zm7_1,72,zm7_1_img072.jpg,4,zm_im,148,279,225,377,186.5,328.0,77,98,624,624,6,0.0,0.0,1.0,True
zm7_1,73,zm7_1_img073.jpg,4,zm_im,148,279,225,377,186.5,328.0,77,98,624,624,6,0.0,0.0,1.0,True
zm7_1,74,zm7_1_img074.jpg,4,zm_im,148,279,225,377,186.5,328.0,77,98,624,624,6,0.0,0.0,1.0,True
zm7_1,75,zm7_1_img075.jpg,4,zm_im,148,279,226,377,187.0,328.0,78,98,624,624,6,0.0050080128205128045,0.0008012820512820513,0.9871794871794872,True
zm7_1,76,zm7_1_img076.jpg,4,zm_im,148,279,226,377,187.0,328.0,78,98,624,624,6,0.0,0.0,1.0,True
zm7_1,77,zm7_1_img077.jpg,4,zm_im,148,279,226,377,187.0,328.0,78,98,624,624,6,0.0,0.0,1.0,True
zm7_1,78,zm7_1_img078.jpg,4,zm_im,148,278,226,377,187.0,327.5,78,99,624,624,6,0.004056186868686852,0.0008012820512820513,0.98989898989899,True
zm7_1,79,zm7_1_img079.jpg,4,zm_im,148,278,226,377,187.0,327.5,78,99,624,624,6,0.0,0.0,1.0,True
zm7_1,80,zm7_1_img080.jpg,4,zm_el,148,278,226,377,187.0,327.5,78,99,624,624,6,0.0,0.0,1.0,True
zm7_1,81,zm7_1_img081.jpg,4,zm_el,148,278,226,377,187.0,327.5,78,99,624,624,6,0.0,0.0,1.0,True
zm7_1,82,zm7_1_img082.jpg,4,zm_el,148,278,226,377,187.0,327.5,78,99,624,624,6,0.0,0.0,1.0,True
zm7_1,83,zm7_1_img083.jpg,4,zm_el,148,278,226,377,187.0,327.5,78,99,624,624,6,0.0,0.0,1.0,True
zm7_1,84,zm7_1_img084.jpg,4,zm_el,148,278,226,377,187.0,327.5,78,99,624,624,6,0.0,0.0,1.0,True
zm7_1,85,zm7_1_img085.jpg,4,zm_el,148,277,226,378,187.0,327.5,78,101,624,624,6,0.006930693069306936,0.0,0.9801980198019802,True
zm7_1,86,zm7_1_img086.jpg,4,zm_el,148,276,226,378,187.0,327.0,78,102,624,624,6,0.003952205882352929,0.0008012820512820513,0.9901960784313726,True
zm7_1,87,zm7_1_img087.jpg,4,zm_el,148,275,226,379,187.0,327.0,78,104,624,624,6,0.006730769230769245,0.0,0.9807692307692307,True
zm7_1,88,zm7_1_img088.jpg,4,zm_el,148,274,226,379,187.0,326.5,78,105,624,624,6,0.0038541666666666546,0.0008012820512820513,0.9904761904761905,True
zm7_1,89,zm7_1_img089.jpg,4,zm_el,148,273,226,379,187.0,326.0,78,106,624,624,6,0.0038227201257861627,0.0008012820512820513,0.9905660377358491,True
zm7_1,90,zm7_1_img090.jpg,4,zm_el,148,272,226,380,187.0,326.0,78,108,624,624,6,0.006481481481481471,0.0,0.9814814814814815,True
zm7_1,91,zm7_1_img091.jpg,4,zm_el,148,271,226,380,187.0,325.5,78,109,624,624,6,0.0037318425076452405,0.0008012820512820513,0.9908256880733946,True
zm7_1,92,zm7_1_img092.jpg,4,zm_el,148,270,226,380,187.0,325.0,78,110,624,624,6,0.0037026515151514965,0.0008012820512820513,0.990909090909091,True
zm7_1,93,zm7_1_img093.jpg,4,zm_el,148,269,226,381,187.0,325.0,78,112,624,624,6,0.006250000000000016,0.0,0.9821428571428571,True
zm7_1,94,zm7_1_img094.jpg,4,zm_el,148,268,226,381,187.0,324.5,78,113,624,624,6,0.0036181784660767008,0.0008012820512820513,0.9911504424778761,True
zm7_1,95,zm7_1_img095.jpg,4,zm_el,148,268,226,381,187.0,324.5,78,113,624,624,6,0.0,0.0,1.0,True
zm7_1,96,zm7_1_img096.jpg,4,zm_el,148,268,226,381,187.0,324.5,78,113,624,624,6,0.0,0.0,1.0,True
zm7_1,97,zm7_1_img097.jpg,4,zm_el,148,268,226,381,187.0,324.5,78,113,624,624,6,0.0,0.0,1.0,True
zm7_1,1,zm7_1_img001.jpg,6,zm_im,477,349,560,413,518.5,381.0,83,64,624,624,7,0.0,0.0,1.0,True
zm7_1,2,zm7_1_img002.jpg,6,zm_im,477,348,559,412,518.0,380.0,82,64,624,624,7,0.01595883453360927,0.001791721135817139,0.9577308120133482,True
zm7_1,3,zm7_1_img003.jpg,6,zm_im,476,348,559,412,517.5,380.0,83,64,624,624,7,0.004737700803212864,0.0008012820512820513,0.9879518072289156,True
zm7_1,4,zm7_1_img004.jpg,6,zm_im,476,348,559,412,517.5,380.0,83,64,624,624,7,0.0,0.0,1.0,True
zm7_1,5,zm7_1_img005.jpg,6,zm_im,476,348,559,412,517.5,380.0,83,64,624,624,7,0.0,0.0,1.0,True
zm7_1,6,zm7_1_img006.jpg,6,zm_im,476,348,559,412,517.5,380.0,83,64,624,624,7,0.0,0.0,1.0,True
zm7_1,7,zm7_1_img007.jpg,6,zm_im,476,347,559,412,517.5,379.5,83,65,624,624,7,0.0059054487179486985,0.0008012820512820513,0.9846153846153847,True
zm7_1,8,zm7_1_img008.jpg,6,zm_im,475,347,559,413,517.0,380.0,84,66,624,624,7,0.010143135220301629,0.0011331839442092107,0.9731240981240982,True
zm7_1,9,zm7_1_img009.jpg,6,zm_im,475,347,559,413,517.0,380.0,84,66,624,624,7,0.0,0.0,1.0,True
zm7_1,10,zm7_1_img010.jpg,6,zm_im,475,347,559,413,517.0,380.0,84,66,624,624,7,0.0,0.0,1.0,True
zm7_1,11,zm7_1_img011.jpg,6,zm_im,475,347,559,413,517.0,380.0,84,66,624,624,7,0.0,0.0,1.0,True
zm7_1,12,zm7_1_img012.jpg,6,zm_im,474,347,559,413,516.5,380.0,85,66,624,624,7,0.004638480392156847,0.0008012820512820513,0.9882352941176471,True
zm7_1,13,zm7_1_img013.jpg,6,zm_im,474,347,559,413,516.5,380.0,85,66,624,624,7,0.0,0.0,1.0,True
zm7_1,14,zm7_1_img014.jpg,6,zm_im,474,347,559,413,516.5,380.0,85,66,624,624,7,0.0,0.0,1.0,True
zm7_1,15,zm7_1_img015.jpg,6,zm_im,474,347,559,413,516.5,380.0,85,66,624,624,7,0.0,0.0,1.0,True
zm7_1,16,zm7_1_img016.jpg,6,zm_im,474,347,559,413,516.5,380.0,85,66,624,624,7,0.0,0.0,1.0,True
zm7_1,17,zm7_1_img017.jpg,6,zm_im,474,347,559,413,516.5,380.0,85,66,624,624,7,0.0,0.0,1.0,True
zm7_1,18,zm7_1_img018.jpg,6,zm_im,474,347,559,413,516.5,380.0,85,66,624,624,7,0.0,0.0,1.0,True
zm7_1,19,zm7_1_img019.jpg,6,zm_im,474,347,559,413,516.5,380.0,85,66,624,624,7,0.0,0.0,1.0,True
zm7_1,20,zm7_1_img020.jpg,6,zm_im,474,347,559,413,516.5,380.0,85,66,624,624,7,0.0,0.0,1.0,True
zm7_1,21,zm7_1_img021.jpg,6,zm_im,474,347,559,413,516.5,380.0,85,66,624,624,7,0.0,0.0,1.0,True
zm7_1,22,zm7_1_img022.jpg,6,zm_im,474,346,559,413,516.5,379.5,85,67,624,624,7,0.0057447139303482735,0.0008012820512820513,0.9850746268656716,True
zm7_1,23,zm7_1_img023.jpg,6,zm_im,474,346,559,413,516.5,379.5,85,67,624,624,7,0.0,0.0,1.0,True
zm7_1,24,zm7_1_img024.jpg,6,zm_im,474,346,559,413,516.5,379.5,85,67,624,624,7,0.0,0.0,1.0,True
zm7_1,25,zm7_1_img025.jpg,6,zm_im,474,346,559,413,516.5,379.5,85,67,624,624,7,0.0,0.0,1.0,True
zm7_1,26,zm7_1_img026.jpg,6,zm_im,474,346,559,413,516.5,379.5,85,67,624,624,7,0.0,0.0,1.0,True
zm7_1,27,zm7_1_img027.jpg,6,zm_im,474,346,559,413,516.5,379.5,85,67,624,624,7,0.0,0.0,1.0,True
zm7_1,28,zm7_1_img028.jpg,6,zm_im,474,346,560,413,517.0,379.5,86,67,624,624,7,0.004590600775193805,0.0008012820512820513,0.9883720930232558,True
zm7_1,29,zm7_1_img029.jpg,6,zm_im,473,346,560,413,516.5,379.5,87,67,624,624,7,0.004543821839080454,0.0008012820512820513,0.9885057471264368,True
zm7_1,30,zm7_1_img030.jpg,6,zm_im,473,346,560,413,516.5,379.5,87,67,624,624,7,0.0,0.0,1.0,True
zm7_1,31,zm7_1_img031.jpg,6,zm_im,473,346,560,413,516.5,379.5,87,67,624,624,7,0.0,0.0,1.0,True
zm7_1,32,zm7_1_img032.jpg,6,zm_im,473,346,560,413,516.5,379.5,87,67,624,624,7,0.0,0.0,1.0,True
zm7_1,33,zm7_1_img033.jpg,6,zm_im,473,346,560,413,516.5,379.5,87,67,624,624,7,0.0,0.0,1.0,True
zm7_1,34,zm7_1_img034.jpg,6,zm_im,473,346,560,413,516.5,379.5,87,67,624,624,7,0.0,0.0,1.0,True
zm7_1,35,zm7_1_img035.jpg,6,zm_im,473,346,560,413,516.5,379.5,87,67,624,624,7,0.0,0.0,1.0,True
zm7_1,36,zm7_1_img036.jpg,6,zm_im,473,346,560,413,516.5,379.5,87,67,624,624,7,0.0,0.0,1.0,True
zm7_1,37,zm7_1_img037.jpg,6,zm_im,473,346,560,413,516.5,379.5,87,67,624,624,7,0.0,0.0,1.0,True
zm7_1,38,zm7_1_img038.jpg,6,zm_im,473,346,560,413,516.5,379.5,87,67,624,624,7,0.0,0.0,1.0,True
zm7_1,39,zm7_1_img039.jpg,6,zm_im,473,345,560,413,516.5,379.0,87,68,624,624,7,0.005667892156862727,0.0008012820512820513,0.9852941176470589,True
zm7_1,40,zm7_1_img040.jpg,6,zm_im,473,345,560,413,516.5,379.0,87,68,624,624,7,0.0,0.0,1.0,True
zm7_1,41,zm7_1_img041.jpg,6,zm_im,473,345,560,413,516.5,379.0,87,68,624,624,7,0.0,0.0,1.0,True
zm7_1,42,zm7_1_img042.jpg,6,zm_im,473,345,560,413,516.5,379.0,87,68,624,624,7,0.0,0.0,1.0,True
zm7_1,43,zm7_1_img043.jpg,6,zm_im,473,345,560,413,516.5,379.0,87,68,624,624,7,0.0,0.0,1.0,True
zm7_1,44,zm7_1_img044.jpg,6,zm_im,473,345,560,413,516.5,379.0,87,68,624,624,7,0.0,0.0,1.0,True
zm7_1,45,zm7_1_img045.jpg,6,zm_im,472,345,560,413,516.0,379.0,88,68,624,624,7,0.004498106060606057,0.0008012820512820513,0.9886363636363636,True
zm7_1,46,zm7_1_img046.jpg,6,zm_im,472,345,560,413,516.0,379.0,88,68,624,624,7,0.0,0.0,1.0,True
zm7_1,47,zm7_1_img047.jpg,6,zm_im,472,345,560,413,516.0,379.0,88,68,624,624,7,0.0,0.0,1.0,True
zm7_1,48,zm7_1_img048.jpg,6,zm_im,472,345,560,413,516.0,379.0,88,68,624,624,7,0.0,0.0,1.0,True
zm7_1,49,zm7_1_img049.jpg,6,zm_im,472,345,560,413,516.0,379.0,88,68,624,624,7,0.0,0.0,1.0,True
zm7_1,50,zm7_1_img050.jpg,6,zm_im,472,345,560,413,516.0,379.0,88,68,624,624,7,0.0,0.0,1.0,True
zm7_1,51,zm7_1_img051.jpg,6,zm_im,472,345,560,412,516.0,378.5,88,67,624,624,7,0.005667892156862727,0.0008012820512820513,0.9852941176470589,True
zm7_1,52,zm7_1_img052.jpg,6,zm_im,472,345,560,412,516.0,378.5,88,67,624,624,7,0.0,0.0,1.0,True
zm7_1,53,zm7_1_img053.jpg,6,zm_im,472,345,560,412,516.0,378.5,88,67,624,624,7,0.0,0.0,1.0,True
zm7_1,54,zm7_1_img054.jpg,6,zm_im,472,345,560,412,516.0,378.5,88,67,624,624,7,0.0,0.0,1.0,True
zm7_1,55,zm7_1_img055.jpg,6,zm_im,472,344,560,412,516.0,378.0,88,68,624,624,7,0.005667892156862727,0.0008012820512820513,0.9852941176470589,True
zm7_1,56,zm7_1_img056.jpg,6,zm_im,472,344,560,412,516.0,378.0,88,68,624,624,7,0.0,0.0,1.0,True
zm7_1,57,zm7_1_img057.jpg,6,zm_im,472,344,560,412,516.0,378.0,88,68,624,624,7,0.0,0.0,1.0,True
zm7_1,58,zm7_1_img058.jpg,6,zm_im,472,344,560,413,516.0,378.5,88,69,624,624,7,0.005593297101449258,0.0008012820512820513,0.9855072463768116,True
zm7_1,59,zm7_1_img059.jpg,6,zm_el,472,344,560,413,516.0,378.5,88,69,624,624,7,0.0,0.0,1.0,True
zm7_1,60,zm7_1_img060.jpg,6,zm_el,472,344,560,413,516.0,378.5,88,69,624,624,7,0.0,0.0,1.0,True
zm7_1,61,zm7_1_img061.jpg,6,zm_el,472,344,560,413,516.0,378.5,88,69,624,624,7,0.0,0.0,1.0,True
zm7_1,62,zm7_1_img062.jpg,6,zm_el,472,344,560,413,516.0,378.5,88,69,624,624,7,0.0,0.0,1.0,True
zm7_1,63,zm7_1_img063.jpg,6,zm_el,472,343,560,413,516.0,378.0,88,70,624,624,7,0.005520833333333315,0.0008012820512820513,0.9857142857142858,True
zm7_1,64,zm7_1_img064.jpg,6,zm_el,472,343,560,413,516.0,378.0,88,70,624,624,7,0.0,0.0,1.0,True
zm7_1,65,zm7_1_img065.jpg,6,zm_el,471,343,560,413,515.5,378.0,89,70,624,624,7,0.004453417602996264,0.0008012820512820513,0.9887640449438202,True
zm7_1,66,zm7_1_img066.jpg,6,zm_el,471,343,560,413,515.5,378.0,89,70,624,624,7,0.0,0.0,1.0,True
zm7_1,67,zm7_1_img067.jpg,6,zm_el,471,343,560,413,515.5,378.0,89,70,624,624,7,0.0,0.0,1.0,True
zm7_1,68,zm7_1_img068.jpg,6,zm_el,471,343,560,413,515.5,378.0,89,70,624,624,7,0.0,0.0,1.0,True
zm7_1,69,zm7_1_img069.jpg,6,zm_el,471,342,560,413,515.5,377.5,89,71,624,624,7,0.005450410798122059,0.0008012820512820513,0.9859154929577465,True
zm7_1,70,zm7_1_img070.jpg,6,zm_el,471,342,560,413,515.5,377.5,89,71,624,624,7,0.0,0.0,1.0,True
zm7_1,71,zm7_1_img071.jpg,6,zm_el,471,342,560,413,515.5,377.5,89,71,624,624,7,0.0,0.0,1.0,True
zm7_1,72,zm7_1_img072.jpg,6,zm_el,471,342,560,413,515.5,377.5,89,71,624,624,7,0.0,0.0,1.0,True
zm7_1,73,zm7_1_img073.jpg,6,zm_el,471,342,560,413,515.5,377.5,89,71,624,624,7,0.0,0.0,1.0,True
zm7_1,74,zm7_1_img074.jpg,6,zm_el,471,342,560,413,515.5,377.5,89,71,624,624,7,0.0,0.0,1.0,True
zm7_1,75,zm7_1_img075.jpg,6,zm_el,471,342,560,414,515.5,378.0,89,72,624,624,7,0.005381944444444427,0.0008012820512820513,0.9861111111111112,True
zm7_1,76,zm7_1_img076.jpg,6,zm_el,471,341,560,414,515.5,377.5,89,73,624,624,7,0.005315353881278557,0.0008012820512820513,0.9863013698630136,True
zm7_1,77,zm7_1_img077.jpg,6,zm_el,471,341,560,414,515.5,377.5,89,73,624,624,7,0.0,0.0,1.0,True
zm7_1,78,zm7_1_img078.jpg,6,zm_el,471,341,560,414,515.5,377.5,89,73,624,624,7,0.0,0.0,1.0,True
zm7_1,79,zm7_1_img079.jpg,6,zm_el,471,341,560,414,515.5,377.5,89,73,624,624,7,0.0,0.0,1.0,True
zm7_1,80,zm7_1_img080.jpg,6,zm_el,471,340,561,414,516.0,377.0,90,74,624,624,7,0.009302635629802054,0.0011331839442092107,0.9755255255255255,True
zm7_1,81,zm7_1_img081.jpg,6,zm_el,471,340,562,414,516.5,377.0,91,74,624,624,7,0.004366987179487166,0.0008012820512820513,0.989010989010989,True
zm7_1,82,zm7_1_img082.jpg,6,zm_el,470,339,562,414,516.0,376.5,92,75,624,624,7,0.00915685941880847,0.0011331839442092107,0.9759420289855072,True
zm7_1,83,zm7_1_img083.jpg,6,zm_el,470,339,563,415,516.5,377.0,93,76,624,624,7,0.009055754623158739,0.0011331839442092107,0.9762308998302207,True
zm7_1,84,zm7_1_img084.jpg,6,zm_el,470,338,563,415,516.5,376.5,93,77,624,624,7,0.00506628787878788,0.0008012820512820513,0.987012987012987,True
zm7_1,85,zm7_1_img085.jpg,6,zm_el,469,338,564,415,516.5,376.5,95,77,624,624,7,0.007368421052631562,0.0,0.9789473684210527,True
zm7_1,86,zm7_1_img086.jpg,6,zm_el,469,337,564,415,516.5,376.0,95,78,624,624,7,0.0050080128205128045,0.0008012820512820513,0.9871794871794872,True
zm7_1,87,zm7_1_img087.jpg,6,zm_el,469,337,565,416,517.0,376.5,96,79,624,624,7,0.00876663285487523,0.0011331839442092107,0.9770569620253164,True
zm7_1,88,zm7_1_img088.jpg,6,zm_el,469,336,566,416,517.5,376.0,97,80,624,624,7,0.008674713893632904,0.0011331839442092107,0.977319587628866,True
zm7_1,89,zm7_1_img089.jpg,6,zm_el,468,336,566,416,517.0,376.0,98,80,624,624,7,0.0040922619047619084,0.0008012820512820513,0.9897959183673469,True
zm7_1,90,zm7_1_img090.jpg,6,zm_el,468,335,567,416,517.5,375.5,99,81,624,624,7,0.008549264413467865,0.0011331839442092107,0.9776780147150518,True
zm7_1,91,zm7_1_img091.jpg,6,zm_el,468,335,567,416,517.5,375.5,99,81,624,624,7,0.0,0.0,1.0,True
zm7_1,92,zm7_1_img092.jpg,6,zm_el,469,334,568,418,518.5,376.0,99,84,624,624,7,0.020296451535708793,0.001791721135817139,0.9453376205787781,True
zm7_1,93,zm7_1_img093.jpg,6,zm_el,469,334,568,419,518.5,376.5,99,85,624,624,7,0.004638480392156847,0.0008012820512820513,0.9882352941176471,True
zm7_1,94,zm7_1_img094.jpg,6,zm_el,470,333,569,420,519.5,376.5,99,87,624,624,7,0.015849668506169992,0.0016025641025641025,0.9576914233157048,True
zm7_1,95,zm7_1_img095.jpg,6,zm_el,471,332,570,422,520.5,377.0,99,90,624,624,7,0.01948739299636716,0.001791721135817139,0.9476492164054685,True
zm7_1,96,zm7_1_img096.jpg,6,zm_el,472,332,570,423,521.0,377.5,98,91,624,624,7,0.008041187680965126,0.0011331839442092107,0.9791296625222025,True
zm7_1,97,zm7_1_img097.jpg,6,zm_el,472,331,571,424,521.5,377.5,99,93,624,624,7,0.011507039480829801,0.0008012820512820513,0.9686108395785815,True
zm7_1,1,zm7_1_img001.jpg,8,zm_im,360,394,449,456,404.5,425.0,89,62,624,624,8,0.0,0.0,1.0,True
zm7_1,2,zm7_1_img002.jpg,8,zm_im,360,393,449,456,404.5,424.5,89,63,624,624,8,0.006076388888888907,0.0008012820512820513,0.9841269841269841,True
zm7_1,3,zm7_1_img003.jpg,8,zm_im,360,393,449,455,404.5,424.0,89,62,624,624,8,0.006076388888888907,0.0008012820512820513,0.9841269841269841,True
zm7_1,4,zm7_1_img004.jpg,8,zm_im,359,392,448,455,403.5,423.5,89,63,624,624,8,0.01431508619285867,0.001791721135817139,0.9624272358440642,True
zm7_1,5,zm7_1_img005.jpg,8,zm_im,359,392,448,454,403.5,423.0,89,62,624,624,8,0.006076388888888907,0.0008012820512820513,0.9841269841269841,True
zm7_1,6,zm7_1_img006.jpg,8,zm_im,359,392,448,454,403.5,423.0,89,62,624,624,8,0.0,0.0,1.0,True
zm7_1,7,zm7_1_img007.jpg,8,zm_im,359,392,448,454,403.5,423.0,89,62,624,624,8,0.0,0.0,1.0,True
zm7_1,8,zm7_1_img008.jpg,8,zm_im,359,392,448,455,403.5,423.5,89,63,624,624,8,0.006076388888888907,0.0008012820512820513,0.9841269841269841,True
zm7_1,9,zm7_1_img009.jpg,8,zm_im,359,392,448,455,403.5,423.5,89,63,624,624,8,0.0,0.0,1.0,True
zm7_1,10,zm7_1_img010.jpg,8,zm_im,359,392,448,455,403.5,423.5,89,63,624,624,8,0.0,0.0,1.0,True
zm7_1,11,zm7_1_img011.jpg,8,zm_im,359,392,448,455,403.5,423.5,89,63,624,624,8,0.0,0.0,1.0,True
zm7_1,12,zm7_1_img012.jpg,8,zm_im,359,392,448,455,403.5,423.5,89,63,624,624,8,0.0,0.0,1.0,True
zm7_1,13,zm7_1_img013.jpg,8,zm_im,358,392,448,455,403.0,423.5,90,63,624,624,8,0.004409722222222208,0.0008012820512820513,0.9888888888888889,True
zm7_1,14,zm7_1_img014.jpg,8,zm_im,358,392,448,455,403.0,423.5,90,63,624,624,8,0.0,0.0,1.0,True
zm7_1,15,zm7_1_img015.jpg,8,zm_im,358,392,448,455,403.0,423.5,90,63,624,624,8,0.0,0.0,1.0,True
zm7_1,16,zm7_1_img016.jpg,8,zm_im,358,392,448,455,403.0,423.5,90,63,624,624,8,0.0,0.0,1.0,True
zm7_1,17,zm7_1_img017.jpg,8,zm_im,358,392,448,456,403.0,424.0,90,64,624,624,8,0.005989583333333333,0.0008012820512820513,0.984375,True
zm7_1,18,zm7_1_img018.jpg,8,zm_im,358,392,448,456,403.0,424.0,90,64,624,624,8,0.0,0.0,1.0,True
zm7_1,19,zm7_1_img019.jpg,8,zm_im,358,392,448,456,403.0,424.0,90,64,624,624,8,0.0,0.0,1.0,True
zm7_1,20,zm7_1_img020.jpg,8,zm_im,358,392,448,456,403.0,424.0,90,64,624,624,8,0.0,0.0,1.0,True
zm7_1,21,zm7_1_img021.jpg,8,zm_im,358,392,448,456,403.0,424.0,90,64,624,624,8,0.0,0.0,1.0,True
zm7_1,22,zm7_1_img022.jpg,8,zm_im,358,392,448,456,403.0,424.0,90,64,624,624,8,0.0,0.0,1.0,True
zm7_1,23,zm7_1_img023.jpg,8,zm_im,358,392,448,456,403.0,424.0,90,64,624,624,8,0.0,0.0,1.0,True
zm7_1,24,zm7_1_img024.jpg,8,zm_im,358,392,448,456,403.0,424.0,90,64,624,624,8,0.0,0.0,1.0,True
zm7_1,25,zm7_1_img025.jpg,8,zm_im,358,392,448,457,403.0,424.5,90,65,624,624,8,0.0059054487179486985,0.0008012820512820513,0.9846153846153847,True
zm7_1,26,zm7_1_img026.jpg,8,zm_im,358,392,448,457,403.0,424.5,90,65,624,624,8,0.0,0.0,1.0,True
zm7_1,27,zm7_1_img027.jpg,8,zm_im,358,392,448,457,403.0,424.5,90,65,624,624,8,0.0,0.0,1.0,True
zm7_1,28,zm7_1_img028.jpg,8,zm_im,358,392,448,457,403.0,424.5,90,65,624,624,8,0.0,0.0,1.0,True
zm7_1,29,zm7_1_img029.jpg,8,zm_im,358,392,448,457,403.0,424.5,90,65,624,624,8,0.0,0.0,1.0,True
zm7_1,30,zm7_1_img030.jpg,8,zm_im,358,392,448,457,403.0,424.5,90,65,624,624,8,0.0,0.0,1.0,True
zm7_1,31,zm7_1_img031.jpg,8,zm_im,358,392,448,457,403.0,424.5,90,65,624,624,8,0.0,0.0,1.0,True
zm7_1,32,zm7_1_img032.jpg,8,zm_im,358,392,448,457,403.0,424.5,90,65,624,624,8,0.0,0.0,1.0,True
zm7_1,33,zm7_1_img033.jpg,8,zm_im,358,392,448,457,403.0,424.5,90,65,624,624,8,0.0,0.0,1.0,True
zm7_1,34,zm7_1_img034.jpg,8,zm_im,357,392,448,458,402.5,425.0,91,66,624,624,8,0.009827478654645082,0.0011331839442092107,0.974025974025974,True
zm7_1,35,zm7_1_img035.jpg,8,zm_im,357,392,449,458,403.0,425.0,92,66,624,624,8,0.004325181159420307,0.0008012820512820513,0.9891304347826086,True
zm7_1,36,zm7_1_img036.jpg,8,zm_im,357,392,449,458,403.0,425.0,92,66,624,624,8,0.0,0.0,1.0,True
zm7_1,37,zm7_1_img037.jpg,8,zm_im,357,391,450,458,403.5,424.5,93,67,624,624,8,0.009667720261858297,0.0011331839442092107,0.9744824265767934,True
zm7_1,38,zm7_1_img038.jpg,8,zm_im,357,391,450,457,403.5,424.0,93,66,624,624,8,0.0057447139303482735,0.0008012820512820513,0.9850746268656716,True
zm7_1,39,zm7_1_img039.jpg,8,zm_el,357,391,451,457,404.0,424.0,94,66,624,624,8,0.0042442375886524684,0.0008012820512820513,0.9893617021276596,True
zm7_1,40,zm7_1_img040.jpg,8,zm_el,357,391,451,457,404.0,424.0,94,66,624,624,8,0.0,0.0,1.0,True
zm7_1,41,zm7_1_img041.jpg,8,zm_el,357,391,452,457,404.5,424.0,95,66,624,624,8,0.004205043859649134,0.0008012820512820513,0.9894736842105263,True
zm7_1,42,zm7_1_img042.jpg,8,zm_el,357,391,452,457,404.5,424.0,95,66,624,624,8,0.0,0.0,1.0,True
zm7_1,43,zm7_1_img043.jpg,8,zm_el,357,391,453,457,405.0,424.0,96,66,624,624,8,0.004166666666666654,0.0008012820512820513,0.9895833333333334,True
zm7_1,44,zm7_1_img044.jpg,8,zm_el,357,391,454,457,405.5,424.0,97,66,624,624,8,0.004129080756013733,0.0008012820512820513,0.9896907216494846,True
zm7_1,45,zm7_1_img045.jpg,8,zm_el,357,391,454,457,405.5,424.0,97,66,624,624,8,0.0,0.0,1.0,True
zm7_1,46,zm7_1_img046.jpg,8,zm_el,357,391,455,457,406.0,424.0,98,66,624,624,8,0.0040922619047619084,0.0008012820512820513,0.9897959183673469,True
zm7_1,47,zm7_1_img047.jpg,8,zm_el,356,391,455,457,405.5,424.0,99,66,624,624,8,0.004056186868686852,0.0008012820512820513,0.98989898989899,True
zm7_1,48,zm7_1_img048.jpg,8,zm_el,356,391,456,457,406.0,424.0,100,66,624,624,8,0.004020833333333336,0.0008012820512820513,0.99,True
zm7_1,49,zm7_1_img049.jpg,8,zm_el,356,391,456,457,406.0,424.0,100,66,624,624,8,0.0,0.0,1.0,True
zm7_1,50,zm7_1_img050.jpg,8,zm_el,356,391,457,457,406.5,424.0,101,66,624,624,8,0.003986179867986802,0.0008012820512820513,0.9900990099009901,True
zm7_1,51,zm7_1_img051.jpg,8,zm_el,356,391,457,457,406.5,424.0,101,66,624,624,8,0.0,0.0,1.0,True
zm7_1,52,zm7_1_img052.jpg,8,zm_el,356,391,458,457,407.0,424.0,102,66,624,624,8,0.003952205882352929,0.0008012820512820513,0.9901960784313726,True
zm7_1,53,zm7_1_img053.jpg,8,zm_el,356,391,459,457,407.5,424.0,103,66,624,624,8,0.003918891585760516,0.0008012820512820513,0.9902912621359223,True
zm7_1,54,zm7_1_img054.jpg,8,zm_el,356,391,459,457,407.5,424.0,103,66,624,624,8,0.0,0.0,1.0,True
