group,track_id,mean_movement,median_movement,max_movement,movement_std,std_center_x,std_center_y,range_center_x,range_center_y,max_center_x,max_center_y,mean_width,std_width,min_width,max_width,width_change,mean_height,std_height,min_height,max_height,height_change,mean_area,std_area,min_area,max_area,area_change,mean_iou,std_iou,min_iou,class_transition_count,pg_el_count,observed_pg_el,first_pg_el_frame,last_pg_el_frame,longest_pg_el_run,early_mean_width,early_mean_height,early_mean_area,early_pg_el_count,middle_mean_width,middle_mean_height,middle_mean_area,middle_pg_el_count,late_mean_width,late_mean_height,late_mean_area,late_pg_el_count,germination_target,final_label
pg7_11,8,1.0871434028151852,0.7071067811865476,3.905124837953327,1.0779003765262447,13.670814461128822,20.7042933930608,40.0,55.0,377.5,172.5,65.42268041237114,29.707104586588077,42.0,133.0,87.0,96.05154639175258,65.39970224939638,34.0,206.0,171.0,8032.237113402062,8688.535222038407,1512.0,27398.0,25788.0,0.9665607557452344,0.037867747959095,0.770375883885374,1,79,1,19,97,79,45.28125,35.59375,1610.71875,14,50.90625,69.625,3659.71875,32,99.03030303030305,180.3030303030303,18499.18181818182,33,1,GERMINATED
pg7_11,9,0.3792783892130032,0.0,2.692582403567252,0.5248035221007219,2.075828939984036,1.1736967387000423,9.0,7.0,266.0,169.5,37.63917525773196,2.420639631795011,34.0,44.0,6.0,41.37113402061856,3.053879019298685,35.0,52.0,13.0,1561.6907216494844,203.8677234797083,1225.0,2288.0,806.0,0.9764870948129912,0.0341291554630657,0.835633626097867,1,76,1,22,97,76,36.875,38.5625,1421.3125,11,35.84375,41.71875,1495.3125,32,40.121212121212125,43.75757575757576,1762.1818181818182,33,1,GERMINATED
pg7_12,0,0.4982616252878582,0.5,4.0,0.6666660979072172,6.734302807832289,2.1648134469441347,20.0,8.0,269.0,179.5,38.88659793814433,5.899285801015036,33.0,56.0,22.0,42.37113402061856,4.823310211297798,35.0,55.0,20.0,1673.6288659793815,456.2611912388262,1190.0,3080.0,1890.0,0.970541057769099,0.0386627100116807,0.7894736842105263,1,67,1,31,97,67,34.125,37.4375,1277.8125,2,36.21875,42.125,1527.21875,32,46.09090909090909,47.39393939393939,2199.4242424242425,33,1,GERMINATED
pg7_12,1,0.0429490169335173,0.0,4.123105625617661,0.4186152353627111,0.4040395452013489,0.1010098863003372,4.0,1.0,393.5,207.0,39.0,0.0,39.0,39.0,0.0,38.0,0.0,38.0,38.0,0.0,1482.0,0.0,1482.0,1482.0,0.0,0.9976657679249052,0.0227512799890063,0.7759137207908927,0,0,0,0,0,0,39.0,38.0,1482.0,0,39.0,38.0,1482.0,0,39.0,38.0,1482.0,0,0,NON-GERMINATED
pg7_12,2,0.0485653922934206,0.0,3.1622776601683795,0.3539005076826718,0.2153874475853214,0.1010098863003372,3.0,1.0,267.0,254.5,36.97938144329897,0.1421035953823734,36.0,37.0,1.0,36.91752577319588,0.5684143815294939,33.0,37.0,4.0,1365.2680412371135,25.720750764209587,1188.0,1369.0,181.0,0.996081490727532,0.0269189067682136,0.8,0,0,0,0,0,0,36.9375,36.75,1357.6875,0,37.0,37.0,1369.0,0,37.0,37.0,1369.0,0,0,NON-GERMINATED
pg7_12,3,0.2327628197885898,0.0,3.0413812651491097,0.4305865802105283,0.9682767079643664,1.2872156856914316,4.5,4.5,179.5,275.5,40.18556701030928,2.037432672505807,39.0,48.0,8.0,34.5360824742268,1.71146440985131,31.0,41.0,8.0,1390.298969072165,135.619401110977,1209.0,1968.0,640.0,0.985486075446836,0.0259346200636252,0.8336842105263158,1,47,1,51,97,47,39.28125,33.84375,1329.75,0,39.8125,35.1875,1400.8125,14,41.42424242424242,34.57575757575758,1438.8181818181818,33,1,GERMINATED
pg7_12,4,0.1841747612511042,0.0,5.852349955359813,0.661387801508892,0.8570353039223061,1.1400029646828111,5.5,3.0,182.0,356.5,40.0,0.9305801316615884,38.0,41.0,1.0,31.288659793814432,2.288288258131171,29.0,35.0,6.0,1250.7113402061857,84.79605110953491,1131.0,1400.0,269.0,0.98917190353682,0.0385452246150954,0.6708949964763918,3,54,1,42,97,53,40.6875,29.34375,1193.6875,0,39.5625,30.1875,1193.34375,21,39.75757575757576,34.24242424242424,1361.6363636363635,33,1,GERMINATED
pg7_12,5,0.7608337572877554,0.5,2.549509756796392,0.6202206546367699,8.472919230898885,7.6026402101892305,27.5,24.0,385.5,314.5,55.06185567010309,22.753186899471064,37.0,115.0,77.0,40.855670103092784,13.522024562257757,29.0,71.0,35.0,2545.907216494845,2010.0879658777324,1102.0,7526.0,6335.0,0.9553823540074706,0.0340595179616,0.8533772652388797,1,71,1,27,97,71,37.5,30.4375,1141.34375,6,44.78125,34.4375,1565.4375,32,82.06060606060606,57.18181818181818,4858.666666666667,33,1,GERMINATED
pg7_12,6,0.8549675254152671,0.8535533905932737,3.5355339059327378,0.740051595376044,3.356544931652446,7.519503814276829,17.0,34.5,441.5,316.0,60.83505154639175,18.181037143003728,43.0,109.0,63.0,72.89690721649484,49.71184690185483,27.0,193.0,160.0,5327.494845360825,5187.966636070797,1161.0,21037.0,19519.0,0.9640299346533244,0.0334538503882558,0.8339350180505415,1,78,1,20,97,78,44.625,30.46875,1360.65625,13,54.375,52.3125,2993.03125,32,82.81818181818181,134.0,11437.848484848484,33,1,GERMINATED
pg7_12,7,1.2679818129964424,0.5,38.56488039654732,3.956012464832519,10.253625557376743,10.647984944468,42.5,30.5,327.0,396.5,61.34020618556701,41.20401506758105,36.0,186.0,149.0,68.8659793814433,40.68197728217256,32.0,154.0,122.0,5549.144329896907,7032.92643257222,1152.0,28644.0,27460.0,0.9609052197078056,0.0651645315764833,0.4273954560421468,1,71,1,27,97,71,37.75,33.65625,1273.90625,6,44.0,50.78125,2262.90625,32,101.03030303030305,120.54545454545456,12881.484848484848,33,1,GERMINATED
pg7_12,8,0.7576094665372488,0.7071067811865476,2.549509756796392,0.6684767980614426,6.10705325662238,4.707983419197482,26.0,22.5,389.0,407.5,62.329896907216494,36.99170195316017,34.0,158.0,121.0,55.402061855670105,25.257298544566677,33.0,128.0,95.0,4371.18556701031,4849.54980869443,1221.0,20224.0,19003.0,0.9580953520528048,0.0356275085322852,0.8590455049944506,1,74,1,24,97,74,35.15625,35.75,1256.4375,9,42.15625,45.375,1964.1875,32,108.24242424242424,84.18181818181819,9725.60606060606,33,1,GERMINATED
pg7_12,9,0.4467466885282331,0.5,4.123105625617661,0.6110106897229578,3.011968191401329,5.381843213011089,14.0,20.5,292.0,464.0,36.21649484536083,6.910662319435988,31.0,54.0,23.0,45.79381443298969,12.957454682222645,34.0,81.0,47.0,1746.2886597938143,888.9622463515591,1054.0,4374.0,3320.0,0.974459552412625,0.0381282350705245,0.7321281840591619,1,48,1,50,97,48,31.0,35.34375,1095.65625,0,32.53125,40.59375,1325.78125,15,44.84848484848485,60.96969696969697,2784.969696969697,33,1,GERMINATED
pg7_2,0,0.2034125582543983,0.0,2.692582403567252,0.479016350950293,2.4821287049333645,1.0305411645990932,7.0,5.5,329.5,295.5,36.597938144329895,2.409858591113505,33.0,41.0,8.0,38.09278350515464,0.8259012475204014,36.0,40.0,0.0,1393.9278350515465,94.19132179504948,1254.0,1599.0,312.0,0.9878046677758568,0.0307195093604285,0.8238482384823849,1,54,1,44,97,54,33.6875,38.125,1284.25,0,36.84375,37.90625,1395.71875,21,39.18181818181818,38.24242424242424,1498.5454545454545,33,1,GERMINATED
pg7_2,1,0.0989583333333333,0.0,3.5,0.3860847250676404,1.2556811063794304,0.8719723898470308,3.0,6.5,360.5,429.0,32.96907216494845,0.1731222229252234,32.0,33.0,0.0,33.34020618556701,0.4737783626010745,33.0,34.0,-1.0,1099.1958762886595,16.666306015157677,1056.0,1122.0,-33.0,0.9942971045912224,0.0212549732067418,0.8108108108108109,1,39,1,59,97,39,32.96875,33.90625,1117.84375,0,32.9375,33.125,1091.0625,6,33.0,33.0,1089.0,33,1,GERMINATED
pg7_2,2,0.0560954667409844,0.0,5.385164807134504,0.5467509780004463,0.2020197726006744,0.505049431501686,2.0,5.0,346.5,480.0,30.97938144329897,0.2020197726006744,29.0,31.0,2.0,32.02061855670103,0.2020197726006744,32.0,34.0,-2.0,991.9381443298968,0.6060593178020237,986.0,992.0,6.0,0.9964230876605248,0.0348634289622738,0.6566164154103853,0,0,0,0,0,0,30.9375,32.0625,991.8125,0,31.0,32.0,992.0,0,31.0,32.0,992.0,0,0,NON-GERMINATED
pg7_2,3,0.3201531950496544,0.0,3.0,0.4349351657042284,1.886175379414335,6.633141427975778,5.5,16.5,449.0,337.5,50.03092783505155,17.04599817488836,36.0,87.0,51.0,38.04123711340206,4.538307795292004,34.0,49.0,15.0,1979.701030927835,942.7544001865502,1224.0,4263.0,3039.0,0.9801028113579948,0.02667082121228,0.8378378378378378,1,63,1,35,97,63,36.0,34.0,1224.0,0,41.9375,36.25,1526.625,30,71.48484848484848,43.696969696969695,3151.848484848485,33,1,GERMINATED
pg7_2,4,0.5332914175727806,0.5,4.031128874149275,0.5813743176960499,2.921975769163512,7.599871762235415,10.0,27.5,198.5,375.0,44.608247422680414,12.632437954767482,32.0,73.0,40.0,58.37113402061856,23.30183815926536,39.0,110.0,71.0,2895.546391752577,2027.5504596444712,1248.0,8030.0,6743.0,0.9755783848334164,0.0288401326806815,0.7915194346289752,1,72,1,26,97,72,32.84375,39.0,1280.90625,7,40.3125,47.5,1946.6875,32,60.18181818181818,87.6969696969697,5381.363636363636,33,1,GERMINATED
pg7_2,5,1.112278916184238,0.5,7.5,1.274682226783869,23.10226471417919,4.49351512520716,82.5,22.0,267.5,313.0,91.2680412371134,64.65076927870385,42.0,255.0,213.0,49.91752577319588,17.1582507597929,37.0,106.0,68.0,5628.5360824742265,6292.729453953731,1596.0,27030.0,25434.0,0.9630035347165996,0.0457020171641291,0.6620013995801259,1,80,1,18,97,80,43.8125,37.625,1647.3125,15,55.8125,42.71875,2448.25,32,171.66666666666666,68.81818181818181,12573.030303030304,33,1,GERMINATED
pg7_2,6,1.2603043971510048,1.0590169943749477,3.1622776601683795,1.169342547412224,8.455823823317335,29.278127267916112,30.5,99.5,199.5,306.5,56.44329896907217,15.85889393847675,41.0,96.0,55.0,89.28865979381443,71.92349296628946,33.0,265.0,232.0,6171.474226804124,6722.561507223858,1353.0,25440.0,24087.0,0.9625362177460804,0.0373294307868709,0.796812749003984,1,74,1,24,97,74,43.03125,33.65625,1450.4375,9,49.75,52.09375,2642.59375,32,75.93939393939394,179.3030303030303,14171.39393939394,33,1,GERMINATED
pg7_2,7,0.9190369757894244,0.7071067811865476,3.1622776601683795,0.7614789582112534,22.16107973909362,3.3631877721363184,58.0,14.0,334.5,177.0,90.62886597938144,58.15768107297748,37.0,199.0,162.0,46.44329896907217,16.073265933735957,33.0,94.0,61.0,5046.18556701031,4983.035998202232,1221.0,18706.0,17485.0,0.9641974911189362,0.0307861569822627,0.7929515418502202,1,75,1,23,97,75,38.1875,34.71875,1327.15625,10,66.3125,40.28125,2719.46875,32,165.06060606060606,63.78787878787879,10908.727272727272,33,1,GERMINATED
pg7_2,8,0.6911396332283379,0.5,5.024937810560445,0.9417586424951628,5.1082032101449935,9.000625856535283,22.5,42.0,388.5,229.0,47.577319587628864,14.798881994235478,37.0,95.0,58.0,59.1958762886598,23.532666120683864,38.0,128.0,90.0,3150.1546391752577,2579.1969913941475,1406.0,12160.0,10754.0,0.9719544361098018,0.0381792064383896,0.7495395948434622,1,77,1,21,97,77,38.5,39.96875,1540.8125,12,41.65625,50.03125,2087.46875,32,62.121212121212125,86.72727272727273,5741.212121212121,33,1,GERMINATED
pg7_2,9,1.1084399154312243,1.118033988749895,3.605551275463989,0.937086862148944,11.380409055802607,14.70162373553549,38.5,44.5,467.0,186.0,56.8041237113402,22.1706777538976,42.0,129.0,87.0,82.47422680412372,47.86947304017913,34.0,165.0,128.0,5622.6082474226805,5421.460300018275,1428.0,21027.0,19557.0,0.9562592962002704,0.0460318910425036,0.7710843373493976,1,70,1,28,97,70,42.0,34.90625,1466.0625,5,46.75,68.09375,3264.84375,32,80.9090909090909,142.54545454545453,11939.515151515152,33,1,GERMINATED
pg7_3,0,0.0368284781867993,0.0,3.5355339059327378,0.3589596029190162,0.0505049431501686,0.3535346020511803,0.5,3.5,294.0,403.0,32.01030927835052,0.1010098863003372,32.0,33.0,-1.0,32.98969072164948,0.1010098863003372,32.0,33.0,1.0,1056.0,0.0,1056.0,1056.0,0.0,0.9977477477477475,0.0219522395153355,0.7837837837837838,0,0,0,0,0,0,32.03125,32.96875,1056.0,0,32.0,33.0,1056.0,0,32.0,33.0,1056.0,0,0,NON-GERMINATED
pg7_3,1,0.0964833908849621,0.0,5.656854249492381,0.6778207397854831,0.7592557789493596,1.0527585493789475,4.0,4.0,380.0,445.5,28.24742268041237,0.6585038937184047,28.0,30.0,2.0,33.0,0.0,33.0,33.0,0.0,932.1649484536084,21.730628492707357,924.0,990.0,66.0,0.9931027324879228,0.0482004379228974,0.6041666666666666,1,12,1,86,97,12,28.0,33.0,924.0,0,28.0,33.0,924.0,0,28.727272727272727,33.0,948.0,12,1,GERMINATED
pg7_3,2,0.2369481686796026,0.0,1.118033988749895,0.3624300834083486,1.374231057757858,2.98212694105582,5.5,13.5,261.0,488.0,35.103092783505154,3.3720639342927994,32.0,46.0,13.0,42.175257731958766,10.717564646125702,33.0,76.0,43.0,1515.360824742268,581.8269871717723,1089.0,3496.0,2407.0,0.9851385966072764,0.0214967122392928,0.9209302325581395,1,61,1,37,97,61,33.90625,35.25,1195.40625,0,33.125,37.375,1237.84375,28,38.18181818181818,53.54545454545455,2094.7272727272725,33,1,GERMINATED
pg7_3,3,0.5471365990149527,0.5,4.0,0.6333738038091599,3.502310853673829,3.9054752260663226,16.5,19.0,452.5,446.5,51.30927835051546,21.20317075332569,33.0,102.0,65.0,51.55670103092783,23.318047111101865,33.0,111.0,78.0,3136.773195876289,2890.687281403709,1089.0,11322.0,10101.0,0.968039341133426,0.0364744207614154,0.7837837837837838,1,55,1,43,97,55,35.03125,35.125,1231.625,0,40.40625,38.71875,1571.3125,22,77.66666666666667,79.93939393939394,6502.212121212121,33,1,GERMINATED
pg7_3,4,0.482895592612664,0.5,4.716990566028302,0.6603655654019198,2.9994331132659937,7.882021446906168,9.0,32.0,183.5,392.5,37.75257731958763,5.458429455467052,31.0,49.0,18.0,45.23711340206186,18.75934032420946,31.0,103.0,69.0,1805.5360824742268,1074.3124107607389,1023.0,5047.0,3993.0,0.976745264824307,0.0361118987737408,0.6839622641509434,1,63,1,35,97,63,33.84375,33.125,1120.46875,0,34.46875,35.25,1219.28125,30,44.72727272727273,66.66666666666667,3038.333333333333,33,1,GERMINATED
pg7_3,5,0.5000050307243041,0.5,3.1622776601683795,0.6434729747630337,4.5959151390734885,5.198386523392974,19.5,15.0,440.5,370.5,52.70103092783505,19.50953504571737,36.0,102.0,66.0,41.29896907216495,5.763670344876109,37.0,62.0,21.0,2277.020618556701,1262.2116082118607,1332.0,6324.0,4848.0,0.9728847048173292,0.0364623592540104,0.8252148997134671,1,77,1,21,97,77,38.09375,38.25,1460.25,12,43.375,39.25,1701.1875,32,75.9090909090909,46.24242424242424,3627.4242424242425,33,1,GERMINATED
pg7_3,6,0.4021827091148197,0.0,4.272001872658765,0.6289202931657802,4.11276898727526,2.8324730542290006,18.0,11.0,245.5,270.5,45.25773195876289,6.712472389339001,40.0,69.0,26.0,42.48453608247423,13.759430432096686,32.0,71.0,38.0,2005.7525773195875,1012.6826782478578,1320.0,4899.0,3480.0,0.9767307465746012,0.0372640336777996,0.7357673267326733,1,68,1,30,97,68,40.59375,33.0,1339.59375,3,43.21875,34.6875,1499.59375,32,51.75757575757576,59.24242424242424,3142.5454545454545,33,1,GERMINATED
pg7_3,7,0.7986286150039829,0.5,5.385164807134504,0.9299443542295888,5.432637559746079,12.929172968799543,18.5,53.5,355.5,301.5,47.44329896907217,16.917610584231145,34.0,79.0,44.0,69.36082474226804,34.97014501855503,44.0,166.0,121.0,3861.608247422681,3460.913193824674,1530.0,12948.0,11418.0,0.9692037318975564,0.0364471829814818,0.7191011235955056,1,66,1,32,97,66,34.5,44.875,1548.125,1,38.28125,51.03125,1980.375,32,68.87878787878788,110.87878787878788,7929.212121212121,33,1,GERMINATED
pg7_3,8,0.8873795182478915,0.6035533905932737,7.433034373659253,1.0589673069839345,7.634485252850454,10.819534829908058,31.5,46.5,479.0,266.5,53.70103092783505,17.172361484000614,35.0,96.0,61.0,57.11340206185567,36.17109294332471,31.0,160.0,126.0,3673.9278350515465,3715.4252666845546,1190.0,15360.0,14170.0,0.9633857133073293,0.0497131310297517,0.5667299177735611,1,67,1,31,97,67,39.09375,32.9375,1287.21875,2,46.625,38.15625,1803.125,32,74.72727272727273,98.93939393939394,7802.424242424242,33,1,GERMINATED
pg7_3,9,0.3943086032400007,0.5,3.0,0.4486552782975511,3.204826177822493,2.5088429003188257,14.0,10.0,309.0,155.0,56.29896907216495,16.546195843012743,42.0,100.0,58.0,64.5979381443299,33.93950342382705,35.0,132.0,97.0,4183.546391752578,3494.720716598548,1470.0,13200.0,11730.0,0.9756549418080273,0.0250087550187173,0.8421052631578947,1,76,1,22,97,76,42.8125,35.21875,1508.1875,11,49.28125,48.71875,2436.53125,32,76.18181818181819,108.48484848484848,8471.90909090909,33,1,GERMINATED
pg7_5,0,0.3955269385725671,0.5,2.8284271247461903,0.4236696128629156,1.5574006757106558,2.09128482217534,8.0,8.0,331.5,483.0,41.824742268041234,3.989704041108325,36.0,50.0,7.0,53.08247422680412,13.879949272830434,34.0,76.0,42.0,2271.5154639175257,803.2624215050174,1326.0,3648.0,2170.0,0.9776695348143308,0.0289651412044595,0.8065395095367848,1,68,1,30,97,68,38.125,37.78125,1439.0625,3,40.46875,51.1875,2077.5625,32,46.72727272727273,69.75757575757575,3266.818181818182,33,1,GERMINATED
pg7_5,1,0.1738448104230767,0.0,2.1213203435596424,0.3899610859504204,1.7087609429169022,1.0476225558136207,5.5,3.0,221.5,414.5,36.422680412371136,1.2338444783816231,33.0,38.0,4.0,44.94845360824742,4.704398323702405,37.0,53.0,16.0,1638.2474226804125,187.5812967908276,1221.0,1961.0,740.0,0.9897086313909396,0.0256585212530238,0.8479657387580299,1,24,1,74,97,24,35.59375,40.1875,1431.9375,0,37.28125,43.78125,1630.5,0,36.39393939393939,50.696969696969695,1845.8181818181815,24,1,GERMINATED
pg7_5,2,0.0683495084667586,0.0,2.0615528128088303,0.2510710617050197,0.5978048198321239,0.4423389268644316,2.0,2.5,326.0,362.5,37.2680412371134,1.446755801375949,35.0,40.0,5.0,37.402061855670105,0.5860895011773977,36.0,38.0,1.0,1393.40206185567,44.46512818619475,1260.0,1480.0,220.0,0.995682851811956,0.0164923451155619,0.8711566617862372,1,44,1,54,97,44,35.96875,37.5625,1351.125,0,36.8125,37.65625,1385.6875,11,38.96969696969697,37.0,1441.878787878788,33,1,GERMINATED
pg7_5,3,0.2498469242575819,0.0,2.23606797749979,0.3751020053785718,1.227323809186659,2.0173416517241347,4.0,6.5,417.5,392.0,38.876288659793815,4.089861066777392,32.0,47.0,14.0,35.41237113402062,4.832775935598798,30.0,50.0,20.0,1393.8453608247423,336.97218644458025,990.0,2350.0,1360.0,0.9835337758566548,0.0265007213896585,0.8300536672629696,1,80,1,18,97,80,34.59375,32.34375,1121.0625,15,38.53125,32.34375,1247.0625,32,43.36363636363637,41.36363636363637,1800.6969696969695,33,1,GERMINATED
pg7_5,4,0.3074400267765814,0.0,1.4142135623730951,0.3561387322410771,1.913669773308701,2.26869718724424,8.0,8.5,211.5,337.0,40.77319587628866,3.291680091930542,37.0,49.0,12.0,44.144329896907216,6.748790942838362,37.0,68.0,31.0,1821.1030927835047,450.0058300776077,1369.0,3332.0,1963.0,0.9815572531114096,0.0232633779947259,0.8821014050091631,1,58,1,40,97,58,38.34375,39.6875,1523.0,0,39.21875,41.8125,1640.34375,25,44.63636363636363,50.72727272727273,2285.454545454545,33,1,GERMINATED
pg7_5,5,0.6177735998968293,0.0,2.549509756796392,0.7542390951176196,12.875149553833728,4.134656865454169,39.0,15.5,539.0,323.0,54.93814432989691,26.738834044158036,37.0,118.0,76.0,42.4639175257732,18.008624426234135,29.0,79.0,49.0,2805.2680412371133,2695.2081782359937,1110.0,9322.0,7964.0,0.9691717862560404,0.0422907375344355,0.8131868131868132,1,63,1,35,97,63,37.09375,30.0,1112.8125,0,40.3125,31.0625,1256.0,30,86.42424242424242,65.60606060606061,5948.757575757576,33,1,GERMINATED
pg7_5,6,0.9094859375612692,1.0,2.23606797749979,0.7523725779459043,22.628139151843293,2.198730055980293,69.0,8.5,503.5,263.5,82.73195876288659,52.42796048382146,37.0,187.0,149.0,50.49484536082474,8.036160173671966,41.0,64.0,20.0,4585.40206185567,3591.2225028742496,1554.0,11904.0,10147.0,0.9734402593679526,0.0242746883642129,0.8841099163679809,1,79,1,19,97,79,37.75,42.15625,1591.34375,14,59.65625,48.6875,2940.09375,32,148.72727272727272,60.333333333333336,9084.181818181818,33,1,GERMINATED
pg7_5,7,0.4607189501319862,0.5,3.5355339059327378,0.5436456097397278,2.275059432032362,5.046941936879308,10.5,21.0,276.5,241.0,50.97938144329897,18.012584021248653,37.0,90.0,53.0,47.175257731958766,10.104618020783631,38.0,70.0,32.0,2585.257731958763,1526.9797578870905,1406.0,6300.0,4894.0,0.9748426710273168,0.0336911264048654,0.773955773955774,1,62,1,36,97,62,37.4375,38.75,1450.65625,0,40.4375,42.5,1733.90625,29,74.33333333333333,59.87878787878788,4511.030303030303,33,1,GERMINATED
pg7_5,8,1.112407352067,1.118033988749895,5.0990195135927845,0.9225462317596622,11.536863244355946,17.014451229557814,45.0,60.5,359.0,192.5,66.02061855670104,24.7873343869231,42.0,136.0,94.0,82.30927835051547,51.33021473596274,31.0,189.0,158.0,6678.494845360825,6501.775765561555,1302.0,25704.0,24402.0,0.9576360898953564,0.0423298284029788,0.750465549348231,1,77,1,21,97,77,44.125,32.1875,1422.0,12,57.84375,68.0625,4103.09375,32,95.1818181818182,144.72727272727272,14273.060606060606,33,1,GERMINATED
pg7_5,9,0.6026758628688772,0.5,2.0615528128088303,0.6585262366187504,7.360398786370136,2.2197291195607045,31.5,10.0,430.0,114.0,53.381443298969074,16.55695779801155,42.0,111.0,69.0,45.618556701030926,17.004210090547755,30.0,75.0,45.0,2674.896907216495,1901.1042232666764,1260.0,8325.0,7065.0,0.9760112949627532,0.0257292861885454,0.8662873399715505,1,67,1,31,97,67,42.75,30.96875,1324.59375,2,46.46875,37.53125,1752.09375,32,70.39393939393939,67.66666666666667,4879.121212121212,33,1,GERMINATED
pg7_6,0,0.3848167917444834,0.0,5.408326913195984,0.8293693608950616,3.737827873401982,4.081875411669854,13.0,13.5,306.5,373.0,48.48453608247423,17.246612338540995,32.0,98.0,66.0,44.47422680412371,4.61081825934669,38.0,55.0,15.0,2220.1546391752577,1037.4958784189023,1280.0,5390.0,4110.0,0.974801962307184,0.0510292769698409,0.7080745341614907,1,68,1,30,97,68,36.0,39.03125,1408.65625,3,41.96875,45.875,1925.3125,32,66.9090909090909,48.39393939393939,3292.969696969697,33,1,GERMINATED
pg7_6,1,1.067639611039126,1.118033988749895,2.8284271247461903,0.8201497795770134,23.052216070164768,9.355174506199749,70.5,36.5,337.5,461.0,85.44329896907216,50.88008321010608,38.0,189.0,151.0,60.29896907216495,35.431992343239955,33.0,148.0,111.0,6899.680412371134,7864.933910296237,1287.0,27528.0,26113.0,0.9605156120741848,0.0306174961146406,0.8408279800142755,1,83,1,15,97,83,39.21875,33.84375,1327.28125,18,65.59375,42.84375,2976.8125,32,149.5151515151515,102.87878787878788,16107.212121212122,33,1,GERMINATED
