file,stem,object_index,class,xmin,ymin,xmax,ymax,image_width,image_height,group,frame
pg7_11_img082.xml,pg7_11_img082,4,pg_el,207.0,345.0,285.0,468.0,624,624,pg7_11,82
pg7_11_img082.xml,pg7_11_img082,5,pg_el,98.0,348.0,184.0,460.0,624,624,pg7_11,82
pg7_11_img082.xml,pg7_11_img082,6,pg_el,220.0,244.0,310.0,341.0,624,624,pg7_11,82
pg7_11_img082.xml,pg7_11_img082,7,pg_el,158.0,199.0,207.0,287.0,624,624,pg7_11,82
pg7_11_img082.xml,pg7_11_img082,8,pg_el,282.0,23.0,398.0,214.0,624,624,pg7_11,82
pg7_11_img082.xml,pg7_11_img082,9,pg_el,241.0,145.0,280.0,186.0,624,624,pg7_11,82
pg7_11_img083.xml,pg7_11_img083,0,pg_el,333.0,430.0,368.0,458.0,624,624,pg7_11,83
pg7_11_img083.xml,pg7_11_img083,1,pg_el,382.0,359.0,420.0,404.0,624,624,pg7_11,83
pg7_11_img083.xml,pg7_11_img083,2,pg_el,334.0,292.0,367.0,329.0,624,624,pg7_11,83
pg7_11_img083.xml,pg7_11_img083,3,pg_el,404.0,237.0,478.0,278.0,624,624,pg7_11,83
pg7_11_img083.xml,pg7_11_img083,4,pg_el,203.0,345.0,285.0,471.0,624,624,pg7_11,83
pg7_11_img083.xml,pg7_11_img083,5,pg_el,97.0,348.0,184.0,462.0,624,624,pg7_11,83
pg7_11_img083.xml,pg7_11_img083,6,pg_el,220.0,243.0,310.0,342.0,624,624,pg7_11,83
pg7_11_img083.xml,pg7_11_img083,7,pg_el,158.0,199.0,207.0,288.0,624,624,pg7_11,83
pg7_11_img083.xml,pg7_11_img083,8,pg_el,277.0,22.0,398.0,214.0,624,624,pg7_11,83
pg7_11_img083.xml,pg7_11_img083,9,pg_el,242.0,144.0,281.0,185.0,624,624,pg7_11,83
pg7_11_img084.xml,pg7_11_img084,0,pg_el,333.0,430.0,368.0,458.0,624,624,pg7_11,84
pg7_11_img084.xml,pg7_11_img084,1,pg_el,380.0,357.0,418.0,402.0,624,624,pg7_11,84
pg7_11_img084.xml,pg7_11_img084,2,pg_el,334.0,292.0,367.0,329.0,624,624,pg7_11,84
pg7_11_img084.xml,pg7_11_img084,3,pg_el,402.0,237.0,478.0,278.0,624,624,pg7_11,84
pg7_11_img084.xml,pg7_11_img084,4,pg_el,200.0,345.0,285.0,475.0,624,624,pg7_11,84
pg7_11_img084.xml,pg7_11_img084,5,pg_el,94.0,349.0,184.0,466.0,624,624,pg7_11,84
pg7_11_img084.xml,pg7_11_img084,6,pg_el,219.0,242.0,310.0,343.0,624,624,pg7_11,84
pg7_11_img084.xml,pg7_11_img084,7,pg_el,158.0,200.0,207.0,289.0,624,624,pg7_11,84
pg7_11_img084.xml,pg7_11_img084,8,pg_el,277.0,22.0,399.0,215.0,624,624,pg7_11,84
pg7_11_img084.xml,pg7_11_img084,9,pg_el,243.0,143.0,282.0,184.0,624,624,pg7_11,84
pg7_11_img085.xml,pg7_11_img085,0,pg_el,333.0,430.0,368.0,458.0,624,624,pg7_11,85
pg7_11_img085.xml,pg7_11_img085,1,pg_el,380.0,357.0,417.0,402.0,624,624,pg7_11,85
pg7_11_img085.xml,pg7_11_img085,2,pg_el,334.0,292.0,367.0,329.0,624,624,pg7_11,85
pg7_11_img085.xml,pg7_11_img085,3,pg_el,400.0,237.0,478.0,279.0,624,624,pg7_11,85
pg7_11_img085.xml,pg7_11_img085,4,pg_el,197.0,345.0,285.0,478.0,624,624,pg7_11,85
pg7_11_img085.xml,pg7_11_img085,5,pg_el,91.0,349.0,184.0,470.0,624,624,pg7_11,85
pg7_11_img085.xml,pg7_11_img085,6,pg_el,218.0,241.0,310.0,344.0,624,624,pg7_11,85
pg7_11_img085.xml,pg7_11_img085,7,pg_el,158.0,200.0,207.0,290.0,624,624,pg7_11,85
pg7_11_img085.xml,pg7_11_img085,8,pg_el,277.0,22.0,399.0,216.0,624,624,pg7_11,85
pg7_11_img085.xml,pg7_11_img085,9,pg_el,244.0,142.0,283.0,183.0,624,624,pg7_11,85
pg7_11_img086.xml,pg7_11_img086,0,pg_el,333.0,430.0,368.0,458.0,624,624,pg7_11,86
pg7_11_img086.xml,pg7_11_img086,1,pg_el,379.0,357.0,417.0,401.0,624,624,pg7_11,86
pg7_11_img086.xml,pg7_11_img086,2,pg_el,334.0,292.0,367.0,330.0,624,624,pg7_11,86
pg7_11_img086.xml,pg7_11_img086,3,pg_el,398.0,237.0,478.0,280.0,624,624,pg7_11,86
pg7_11_img086.xml,pg7_11_img086,4,pg_el,193.0,345.0,285.0,481.0,624,624,pg7_11,86
pg7_11_img086.xml,pg7_11_img086,5,pg_el,88.0,349.0,184.0,474.0,624,624,pg7_11,86
pg7_11_img086.xml,pg7_11_img086,6,pg_el,217.0,239.0,310.0,345.0,624,624,pg7_11,86
pg7_11_img086.xml,pg7_11_img086,7,pg_el,158.0,200.0,207.0,291.0,624,624,pg7_11,86
pg7_11_img086.xml,pg7_11_img086,8,pg_el,277.0,22.0,400.0,217.0,624,624,pg7_11,86
pg7_11_img086.xml,pg7_11_img086,9,pg_el,243.0,142.0,283.0,187.0,624,624,pg7_11,86
pg7_11_img087.xml,pg7_11_img087,0,pg_el,333.0,430.0,368.0,458.0,624,624,pg7_11,87
pg7_11_img087.xml,pg7_11_img087,1,pg_el,379.0,358.0,416.0,401.0,624,624,pg7_11,87
pg7_11_img087.xml,pg7_11_img087,2,pg_el,334.0,292.0,367.0,330.0,624,624,pg7_11,87
pg7_11_img087.xml,pg7_11_img087,3,pg_el,396.0,237.0,478.0,281.0,624,624,pg7_11,87
pg7_11_img087.xml,pg7_11_img087,4,pg_el,190.0,345.0,285.0,485.0,624,624,pg7_11,87
pg7_11_img087.xml,pg7_11_img087,5,pg_el,89.0,349.0,184.0,480.0,624,624,pg7_11,87
pg7_11_img087.xml,pg7_11_img087,6,pg_el,216.0,238.0,310.0,345.0,624,624,pg7_11,87
pg7_11_img087.xml,pg7_11_img087,7,pg_el,158.0,200.0,207.0,292.0,624,624,pg7_11,87
pg7_11_img087.xml,pg7_11_img087,8,pg_el,277.0,22.0,401.0,218.0,624,624,pg7_11,87
pg7_11_img087.xml,pg7_11_img087,9,pg_el,242.0,142.0,283.0,188.0,624,624,pg7_11,87
pg7_11_img088.xml,pg7_11_img088,0,pg_el,333.0,430.0,368.0,458.0,624,624,pg7_11,88
pg7_11_img088.xml,pg7_11_img088,1,pg_el,378.0,358.0,416.0,400.0,624,624,pg7_11,88
pg7_11_img088.xml,pg7_11_img088,2,pg_el,334.0,292.0,367.0,330.0,624,624,pg7_11,88
pg7_11_img088.xml,pg7_11_img088,3,pg_el,394.0,237.0,478.0,282.0,624,624,pg7_11,88
pg7_11_img088.xml,pg7_11_img088,4,pg_el,187.0,345.0,285.0,488.0,624,624,pg7_11,88
pg7_11_img088.xml,pg7_11_img088,5,pg_el,90.0,349.0,185.0,484.0,624,624,pg7_11,88
pg7_11_img088.xml,pg7_11_img088,6,pg_el,215.0,236.0,311.0,346.0,624,624,pg7_11,88
pg7_11_img088.xml,pg7_11_img088,7,pg_el,158.0,200.0,208.0,293.0,624,624,pg7_11,88
pg7_11_img088.xml,pg7_11_img088,8,pg_el,277.0,22.0,402.0,219.0,624,624,pg7_11,88
pg7_11_img088.xml,pg7_11_img088,9,pg_el,241.0,142.0,283.0,189.0,624,624,pg7_11,88
pg7_11_img089.xml,pg7_11_img089,0,pg_el,333.0,430.0,368.0,458.0,624,624,pg7_11,89
pg7_11_img089.xml,pg7_11_img089,1,pg_el,378.0,358.0,416.0,400.0,624,624,pg7_11,89
pg7_11_img089.xml,pg7_11_img089,2,pg_el,334.0,292.0,367.0,330.0,624,624,pg7_11,89
pg7_11_img089.xml,pg7_11_img089,3,pg_el,392.0,237.0,478.0,283.0,624,624,pg7_11,89
pg7_11_img089.xml,pg7_11_img089,4,pg_el,183.0,345.0,285.0,492.0,624,624,pg7_11,89
pg7_11_img089.xml,pg7_11_img089,5,pg_el,91.0,349.0,185.0,485.0,624,624,pg7_11,89
pg7_11_img089.xml,pg7_11_img089,6,pg_el,214.0,235.0,311.0,347.0,624,624,pg7_11,89
pg7_11_img089.xml,pg7_11_img089,7,pg_el,158.0,201.0,208.0,294.0,624,624,pg7_11,89
pg7_11_img089.xml,pg7_11_img089,8,pg_el,277.0,22.0,402.0,220.0,624,624,pg7_11,89
pg7_11_img089.xml,pg7_11_img089,9,pg_el,241.0,143.0,282.0,189.0,624,624,pg7_11,89
pg7_11_img090.xml,pg7_11_img090,0,pg_el,333.0,430.0,368.0,459.0,624,624,pg7_11,90
pg7_11_img090.xml,pg7_11_img090,1,pg_el,377.0,358.0,415.0,400.0,624,624,pg7_11,90
pg7_11_img090.xml,pg7_11_img090,2,pg_el,334.0,292.0,367.0,330.0,624,624,pg7_11,90
pg7_11_img090.xml,pg7_11_img090,3,pg_el,390.0,237.0,478.0,284.0,624,624,pg7_11,90
pg7_11_img090.xml,pg7_11_img090,4,pg_el,180.0,345.0,285.0,495.0,624,624,pg7_11,90
pg7_11_img090.xml,pg7_11_img090,5,pg_el,94.0,349.0,185.0,489.0,624,624,pg7_11,90
pg7_11_img090.xml,pg7_11_img090,6,pg_el,213.0,233.0,311.0,347.0,624,624,pg7_11,90
pg7_11_img090.xml,pg7_11_img090,7,pg_el,158.0,201.0,208.0,295.0,624,624,pg7_11,90
pg7_11_img090.xml,pg7_11_img090,8,pg_el,277.0,22.0,403.0,221.0,624,624,pg7_11,90
pg7_11_img090.xml,pg7_11_img090,9,pg_el,240.0,143.0,282.0,190.0,624,624,pg7_11,90
pg7_11_img091.xml,pg7_11_img091,0,pg_el,333.0,430.0,368.0,459.0,624,624,pg7_11,91
pg7_11_img091.xml,pg7_11_img091,1,pg_el,377.0,358.0,415.0,400.0,624,624,pg7_11,91
pg7_11_img091.xml,pg7_11_img091,2,pg_el,334.0,292.0,367.0,330.0,624,624,pg7_11,91
pg7_11_img091.xml,pg7_11_img091,3,pg_el,388.0,237.0,478.0,285.0,624,624,pg7_11,91
pg7_11_img091.xml,pg7_11_img091,4,pg_el,174.0,345.0,285.0,499.0,624,624,pg7_11,91
pg7_11_img091.xml,pg7_11_img091,5,pg_el,95.0,350.0,185.0,492.0,624,624,pg7_11,91
pg7_11_img091.xml,pg7_11_img091,6,pg_el,212.0,232.0,312.0,348.0,624,624,pg7_11,91
pg7_11_img091.xml,pg7_11_img091,7,pg_el,158.0,201.0,208.0,296.0,624,624,pg7_11,91
pg7_11_img091.xml,pg7_11_img091,8,pg_el,277.0,22.0,404.0,222.0,624,624,pg7_11,91
pg7_11_img091.xml,pg7_11_img091,9,pg_el,239.0,144.0,282.0,191.0,624,624,pg7_11,91
pg7_11_img092.xml,pg7_11_img092,0,pg_el,333.0,430.0,368.0,459.0,624,624,pg7_11,92
pg7_11_img092.xml,pg7_11_img092,1,pg_el,376.0,358.0,414.0,400.0,624,624,pg7_11,92
pg7_11_img092.xml,pg7_11_img092,2,pg_el,334.0,292.0,367.0,331.0,624,624,pg7_11,92
pg7_11_img092.xml,pg7_11_img092,3,pg_el,386.0,237.0,478.0,286.0,624,624,pg7_11,92
pg7_11_img092.xml,pg7_11_img092,4,pg_el,169.0,345.0,285.0,502.0,624,624,pg7_11,92
pg7_11_img092.xml,pg7_11_img092,5,pg_el,96.0,350.0,185.0,496.0,624,624,pg7_11,92
pg7_11_img092.xml,pg7_11_img092,6,pg_el,211.0,231.0,312.0,348.0,624,624,pg7_11,92
pg7_11_img092.xml,pg7_11_img092,7,pg_el,158.0,201.0,208.0,296.0,624,624,pg7_11,92
pg7_11_img092.xml,pg7_11_img092,8,pg_el,277.0,22.0,405.0,223.0,624,624,pg7_11,92
pg7_11_img092.xml,pg7_11_img092,9,pg_el,239.0,144.0,282.0,191.0,624,624,pg7_11,92
pg7_11_img093.xml,pg7_11_img093,0,pg_el,333.0,430.0,368.0,459.0,624,624,pg7_11,93
pg7_11_img093.xml,pg7_11_img093,1,pg_el,376.0,358.0,414.0,400.0,624,624,pg7_11,93
pg7_11_img093.xml,pg7_11_img093,2,pg_el,334.0,292.0,367.0,331.0,624,624,pg7_11,93
pg7_11_img093.xml,pg7_11_img093,3,pg_el,384.0,237.0,478.0,287.0,624,624,pg7_11,93
pg7_11_img093.xml,pg7_11_img093,4,pg_el,163.0,345.0,285.0,505.0,624,624,pg7_11,93
pg7_11_img093.xml,pg7_11_img093,5,pg_el,97.0,350.0,185.0,499.0,624,624,pg7_11,93
pg7_11_img093.xml,pg7_11_img093,6,pg_el,210.0,229.0,312.0,349.0,624,624,pg7_11,93
pg7_11_img093.xml,pg7_11_img093,7,pg_el,158.0,201.0,208.0,297.0,624,624,pg7_11,93
pg7_11_img093.xml,pg7_11_img093,8,pg_el,277.0,22.0,405.0,224.0,624,624,pg7_11,93
pg7_11_img093.xml,pg7_11_img093,9,pg_el,238.0,143.0,281.0,192.0,624,624,pg7_11,93
pg7_11_img094.xml,pg7_11_img094,0,pg_el,333.0,430.0,369.0,460.0,624,624,pg7_11,94
pg7_11_img094.xml,pg7_11_img094,1,pg_el,375.0,358.0,413.0,400.0,624,624,pg7_11,94
pg7_11_img094.xml,pg7_11_img094,2,pg_el,334.0,292.0,367.0,331.0,624,624,pg7_11,94
pg7_11_img094.xml,pg7_11_img094,3,pg_el,382.0,237.0,478.0,288.0,624,624,pg7_11,94
pg7_11_img094.xml,pg7_11_img094,4,pg_el,157.0,345.0,285.0,509.0,624,624,pg7_11,94
pg7_11_img094.xml,pg7_11_img094,5,pg_el,98.0,350.0,185.0,502.0,624,624,pg7_11,94
pg7_11_img094.xml,pg7_11_img094,6,pg_el,209.0,228.0,312.0,350.0,624,624,pg7_11,94
pg7_11_img094.xml,pg7_11_img094,7,pg_el,158.0,201.0,208.0,297.0,624,624,pg7_11,94
pg7_11_img094.xml,pg7_11_img094,8,pg_el,277.0,22.0,406.0,225.0,624,624,pg7_11,94
pg7_11_img094.xml,pg7_11_img094,9,pg_el,237.0,143.0,281.0,192.0,624,624,pg7_11,94
pg7_11_img095.xml,pg7_11_img095,0,pg_el,333.0,430.0,369.0,460.0,624,624,pg7_11,95
pg7_11_img095.xml,pg7_11_img095,1,pg_el,375.0,358.0,413.0,400.0,624,624,pg7_11,95
pg7_11_img095.xml,pg7_11_img095,2,pg_el,334.0,292.0,367.0,331.0,624,624,pg7_11,95
pg7_11_img095.xml,pg7_11_img095,3,pg_el,380.0,237.0,478.0,289.0,624,624,pg7_11,95
pg7_11_img095.xml,pg7_11_img095,4,pg_el,151.0,345.0,285.0,512.0,624,624,pg7_11,95
pg7_11_img095.xml,pg7_11_img095,5,pg_el,98.0,350.0,185.0,504.0,624,624,pg7_11,95
pg7_11_img095.xml,pg7_11_img095,6,pg_el,208.0,226.0,313.0,350.0,624,624,pg7_11,95
pg7_11_img095.xml,pg7_11_img095,7,pg_el,158.0,201.0,208.0,298.0,624,624,pg7_11,95
pg7_11_img095.xml,pg7_11_img095,8,pg_el,277.0,22.0,408.0,226.0,624,624,pg7_11,95
pg7_11_img095.xml,pg7_11_img095,9,pg_el,237.0,142.0,280.0,192.0,624,624,pg7_11,95
pg7_11_img096.xml,pg7_11_img096,0,pg_el,333.0,430.0,369.0,460.0,624,624,pg7_11,96
pg7_11_img096.xml,pg7_11_img096,1,pg_el,374.0,358.0,413.0,399.0,624,624,pg7_11,96
pg7_11_img096.xml,pg7_11_img096,2,pg_el,334.0,292.0,367.0,331.0,624,624,pg7_11,96
pg7_11_img096.xml,pg7_11_img096,3,pg_el,378.0,237.0,478.0,290.0,624,624,pg7_11,96
pg7_11_img096.xml,pg7_11_img096,4,pg_el,146.0,345.0,285.0,516.0,624,624,pg7_11,96
pg7_11_img096.xml,pg7_11_img096,5,pg_el,98.0,350.0,185.0,506.0,624,624,pg7_11,96
pg7_11_img096.xml,pg7_11_img096,6,pg_el,207.0,225.0,313.0,351.0,624,624,pg7_11,96
pg7_11_img096.xml,pg7_11_img096,7,pg_el,158.0,201.0,208.0,298.0,624,624,pg7_11,96
pg7_11_img096.xml,pg7_11_img096,8,pg_el,277.0,22.0,409.0,227.0,624,624,pg7_11,96
pg7_11_img096.xml,pg7_11_img096,9,pg_el,236.0,141.0,280.0,192.0,624,624,pg7_11,96
pg7_11_img097.xml,pg7_11_img097,0,pg_el,334.0,430.0,369.0,460.0,624,624,pg7_11,97
pg7_11_img097.xml,pg7_11_img097,1,pg_el,374.0,358.0,412.0,399.0,624,624,pg7_11,97
pg7_11_img097.xml,pg7_11_img097,2,pg_el,334.0,292.0,367.0,332.0,624,624,pg7_11,97
pg7_11_img097.xml,pg7_11_img097,3,pg_el,376.0,237.0,478.0,291.0,624,624,pg7_11,97
pg7_11_img097.xml,pg7_11_img097,4,pg_el,140.0,345.0,285.0,519.0,624,624,pg7_11,97
pg7_11_img097.xml,pg7_11_img097,5,pg_el,98.0,350.0,186.0,508.0,624,624,pg7_11,97
pg7_11_img097.xml,pg7_11_img097,6,pg_el,206.0,223.0,313.0,351.0,624,624,pg7_11,97
pg7_11_img097.xml,pg7_11_img097,7,pg_el,158.0,201.0,208.0,298.0,624,624,pg7_11,97
pg7_11_img097.xml,pg7_11_img097,8,pg_el,277.0,22.0,410.0,228.0,624,624,pg7_11,97
pg7_11_img097.xml,pg7_11_img097,9,pg_el,235.0,141.0,279.0,193.0,624,624,pg7_11,97
pg7_12_img001.xml,pg7_12_img001,0,pg_im,244.0,156.0,278.0,191.0,624,624,pg7_12,1
pg7_12_img001.xml,pg7_12_img001,1,pg_im,370.0,188.0,409.0,226.0,624,624,pg7_12,1
pg7_12_img001.xml,pg7_12_img001,2,pg_im,246.0,238.0,282.0,271.0,624,624,pg7_12,1
pg7_12_img001.xml,pg7_12_img001,3,pg_im,156.0,259.0,195.0,292.0,624,624,pg7_12,1
pg7_12_img001.xml,pg7_12_img001,4,pg_im,157.0,342.0,196.0,371.0,624,624,pg7_12,1
pg7_12_img001.xml,pg7_12_img001,5,pg_im,341.0,295.0,379.0,325.0,624,624,pg7_12,1
pg7_12_img001.xml,pg7_12_img001,6,pg_im,404.0,288.0,450.0,321.0,624,624,pg7_12,1
pg7_12_img001.xml,pg7_12_img001,7,pg_im,267.0,353.0,304.0,385.0,624,624,pg7_12,1
pg7_12_img001.xml,pg7_12_img001,8,pg_im,350.0,383.0,387.0,416.0,624,624,pg7_12,1
pg7_12_img001.xml,pg7_12_img001,9,pg_im,263.0,446.0,294.0,480.0,624,624,pg7_12,1
pg7_12_img002.xml,pg7_12_img002,0,pg_im,248.0,156.0,282.0,191.0,624,624,pg7_12,2
pg7_12_img002.xml,pg7_12_img002,1,pg_im,374.0,187.0,413.0,225.0,624,624,pg7_12,2
pg7_12_img002.xml,pg7_12_img002,2,pg_im,249.0,237.0,285.0,270.0,624,624,pg7_12,2
pg7_12_img002.xml,pg7_12_img002,3,pg_im,159.0,258.0,198.0,292.0,624,624,pg7_12,2
pg7_12_img002.xml,pg7_12_img002,4,pg_im,162.0,339.0,202.0,370.0,624,624,pg7_12,2
pg7_12_img002.xml,pg7_12_img002,5,pg_im,343.0,295.0,380.0,326.0,624,624,pg7_12,2
pg7_12_img002.xml,pg7_12_img002,6,pg_im,408.0,287.0,453.0,321.0,624,624,pg7_12,2
pg7_12_img002.xml,pg7_12_img002,7,pg_im,270.0,352.0,307.0,384.0,624,624,pg7_12,2
pg7_12_img002.xml,pg7_12_img002,8,pg_im,352.0,383.0,389.0,416.0,624,624,pg7_12,2
pg7_12_img002.xml,pg7_12_img002,9,pg_im,267.0,445.0,298.0,479.0,624,624,pg7_12,2
pg7_12_img003.xml,pg7_12_img003,0,pg_im,248.0,156.0,282.0,192.0,624,624,pg7_12,3
pg7_12_img003.xml,pg7_12_img003,1,pg_im,374.0,187.0,413.0,225.0,624,624,pg7_12,3
pg7_12_img003.xml,pg7_12_img003,2,pg_im,247.0,235.0,284.0,272.0,624,624,pg7_12,3
pg7_12_img003.xml,pg7_12_img003,3,pg_im,159.0,258.0,198.0,292.0,624,624,pg7_12,3
pg7_12_img003.xml,pg7_12_img003,4,pg_im,161.0,339.0,201.0,370.0,624,624,pg7_12,3
pg7_12_img003.xml,pg7_12_img003,5,pg_im,343.0,295.0,380.0,326.0,624,624,pg7_12,3
pg7_12_img003.xml,pg7_12_img003,6,pg_im,408.0,287.0,453.0,320.0,624,624,pg7_12,3
pg7_12_img003.xml,pg7_12_img003,7,pg_im,270.0,351.0,307.0,384.0,624,624,pg7_12,3
pg7_12_img003.xml,pg7_12_img003,8,pg_im,353.0,384.0,389.0,418.0,624,624,pg7_12,3
pg7_12_img003.xml,pg7_12_img003,9,pg_im,267.0,445.0,298.0,480.0,624,624,pg7_12,3
pg7_12_img004.xml,pg7_12_img004,0,pg_im,248.0,156.0,282.0,192.0,624,624,pg7_12,4
pg7_12_img004.xml,pg7_12_img004,1,pg_im,374.0,187.0,413.0,225.0,624,624,pg7_12,4
pg7_12_img004.xml,pg7_12_img004,2,pg_im,247.0,235.0,284.0,272.0,624,624,pg7_12,4
pg7_12_img004.xml,pg7_12_img004,3,pg_im,159.0,258.0,198.0,292.0,624,624,pg7_12,4
pg7_12_img004.xml,pg7_12_img004,4,pg_im,161.0,339.0,201.0,370.0,624,624,pg7_12,4
pg7_12_img004.xml,pg7_12_img004,5,pg_im,343.0,295.0,380.0,326.0,624,624,pg7_12,4
pg7_12_img004.xml,pg7_12_img004,6,pg_im,408.0,287.0,453.0,320.0,624,624,pg7_12,4
pg7_12_img004.xml,pg7_12_img004,7,pg_im,270.0,351.0,307.0,383.0,624,624,pg7_12,4
pg7_12_img004.xml,pg7_12_img004,8,pg_im,354.0,384.0,389.0,419.0,624,624,pg7_12,4
pg7_12_img004.xml,pg7_12_img004,9,pg_im,267.0,445.0,298.0,480.0,624,624,pg7_12,4
pg7_12_img005.xml,pg7_12_img005,0,pg_im,248.0,156.0,282.0,192.0,624,624,pg7_12,5
pg7_12_img005.xml,pg7_12_img005,1,pg_im,374.0,187.0,413.0,225.0,624,624,pg7_12,5
pg7_12_img005.xml,pg7_12_img005,2,pg_im,247.0,235.0,284.0,272.0,624,624,pg7_12,5
pg7_12_img005.xml,pg7_12_img005,3,pg_im,159.0,258.0,198.0,291.0,624,624,pg7_12,5
pg7_12_img005.xml,pg7_12_img005,4,pg_im,161.0,339.0,201.0,369.0,624,624,pg7_12,5
pg7_12_img005.xml,pg7_12_img005,5,pg_im,343.0,295.0,380.0,325.0,624,624,pg7_12,5
pg7_12_img005.xml,pg7_12_img005,6,pg_im,408.0,287.0,453.0,320.0,624,624,pg7_12,5
pg7_12_img005.xml,pg7_12_img005,7,pg_im,270.0,351.0,307.0,383.0,624,624,pg7_12,5
pg7_12_img005.xml,pg7_12_img005,8,pg_im,354.0,384.0,389.0,419.0,624,624,pg7_12,5
pg7_12_img005.xml,pg7_12_img005,9,pg_im,267.0,445.0,298.0,480.0,624,624,pg7_12,5
pg7_12_img006.xml,pg7_12_img006,0,pg_im,248.0,156.0,282.0,192.0,624,624,pg7_12,6
pg7_12_img006.xml,pg7_12_img006,1,pg_im,374.0,187.0,413.0,225.0,624,624,pg7_12,6
pg7_12_img006.xml,pg7_12_img006,2,pg_im,247.0,235.0,284.0,272.0,624,624,pg7_12,6
pg7_12_img006.xml,pg7_12_img006,3,pg_im,159.0,258.0,198.0,291.0,624,624,pg7_12,6
pg7_12_img006.xml,pg7_12_img006,4,pg_im,160.0,339.0,200.0,369.0,624,624,pg7_12,6
pg7_12_img006.xml,pg7_12_img006,5,pg_im,343.0,295.0,380.0,325.0,624,624,pg7_12,6
pg7_12_img006.xml,pg7_12_img006,6,pg_im,408.0,287.0,453.0,320.0,624,624,pg7_12,6
pg7_12_img006.xml,pg7_12_img006,7,pg_im,270.0,351.0,307.0,383.0,624,624,pg7_12,6
pg7_12_img006.xml,pg7_12_img006,8,pg_im,354.0,384.0,389.0,419.0,624,624,pg7_12,6
pg7_12_img006.xml,pg7_12_img006,9,pg_im,267.0,445.0,298.0,480.0,624,624,pg7_12,6
pg7_12_img007.xml,pg7_12_img007,0,pg_im,248.0,156.0,282.0,192.0,624,624,pg7_12,7
pg7_12_img007.xml,pg7_12_img007,1,pg_im,374.0,187.0,413.0,225.0,624,624,pg7_12,7
pg7_12_img007.xml,pg7_12_img007,2,pg_im,247.0,235.0,284.0,272.0,624,624,pg7_12,7
pg7_12_img007.xml,pg7_12_img007,3,pg_im,159.0,258.0,198.0,291.0,624,624,pg7_12,7
pg7_12_img007.xml,pg7_12_img007,4,pg_im,160.0,339.0,200.0,369.0,624,624,pg7_12,7
pg7_12_img007.xml,pg7_12_img007,5,pg_im,343.0,294.0,380.0,325.0,624,624,pg7_12,7
pg7_12_img007.xml,pg7_12_img007,6,pg_im,408.0,287.0,453.0,319.0,624,624,pg7_12,7
pg7_12_img007.xml,pg7_12_img007,7,pg_im,271.0,351.0,307.0,383.0,624,624,pg7_12,7
pg7_12_img007.xml,pg7_12_img007,8,pg_im,354.0,384.0,389.0,419.0,624,624,pg7_12,7
pg7_12_img007.xml,pg7_12_img007,9,pg_im,267.0,445.0,298.0,480.0,624,624,pg7_12,7
pg7_12_img008.xml,pg7_12_img008,0,pg_im,248.0,156.0,282.0,193.0,624,624,pg7_12,8
pg7_12_img008.xml,pg7_12_img008,1,pg_im,374.0,187.0,413.0,225.0,624,624,pg7_12,8
pg7_12_img008.xml,pg7_12_img008,2,pg_im,247.0,235.0,284.0,272.0,624,624,pg7_12,8
pg7_12_img008.xml,pg7_12_img008,3,pg_im,159.0,257.0,198.0,291.0,624,624,pg7_12,8
pg7_12_img008.xml,pg7_12_img008,4,pg_im,159.0,339.0,199.0,369.0,624,624,pg7_12,8
pg7_12_img008.xml,pg7_12_img008,5,pg_im,343.0,294.0,380.0,325.0,624,624,pg7_12,8
pg7_12_img008.xml,pg7_12_img008,6,pg_im,408.0,287.0,453.0,319.0,624,624,pg7_12,8
pg7_12_img008.xml,pg7_12_img008,7,pg_im,271.0,351.0,307.0,383.0,624,624,pg7_12,8
pg7_12_img008.xml,pg7_12_img008,8,pg_im,354.0,384.0,389.0,419.0,624,624,pg7_12,8
pg7_12_img008.xml,pg7_12_img008,9,pg_im,267.0,445.0,298.0,480.0,624,624,pg7_12,8
pg7_12_img009.xml,pg7_12_img009,0,pg_im,248.0,156.0,282.0,193.0,624,624,pg7_12,9
pg7_12_img009.xml,pg7_12_img009,1,pg_im,374.0,187.0,413.0,225.0,624,624,pg7_12,9
pg7_12_img009.xml,pg7_12_img009,2,pg_im,247.0,235.0,284.0,272.0,624,624,pg7_12,9
pg7_12_img009.xml,pg7_12_img009,3,pg_im,159.0,257.0,198.0,291.0,624,624,pg7_12,9
pg7_12_img009.xml,pg7_12_img009,4,pg_im,159.0,339.0,199.0,369.0,624,624,pg7_12,9
pg7_12_img009.xml,pg7_12_img009,5,pg_im,343.0,294.0,380.0,325.0,624,624,pg7_12,9
pg7_12_img009.xml,pg7_12_img009,6,pg_im,408.0,287.0,453.0,319.0,624,624,pg7_12,9
pg7_12_img009.xml,pg7_12_img009,7,pg_im,271.0,351.0,307.0,383.0,624,624,pg7_12,9
pg7_12_img009.xml,pg7_12_img009,8,pg_im,354.0,384.0,389.0,419.0,624,624,pg7_12,9
pg7_12_img009.xml,pg7_12_img009,9,pg_im,267.0,445.0,298.0,480.0,624,624,pg7_12,9
pg7_12_img010.xml,pg7_12_img010,0,pg_im,248.0,156.0,282.0,193.0,624,624,pg7_12,10
pg7_12_img010.xml,pg7_12_img010,1,pg_im,374.0,187.0,413.0,225.0,624,624,pg7_12,10
pg7_12_img010.xml,pg7_12_img010,2,pg_im,247.0,235.0,284.0,272.0,624,624,pg7_12,10
