file,stem,object_index,class,xmin,ymin,xmax,ymax,image_width,image_height,group,frame,width,height,area
pg8_1_img051.xml,pg8_1_img051,3,pg_el,143.0,214.0,209.0,255.0,624,624,pg8_1,51,66.0,41.0,2706.0
pg8_1_img051.xml,pg8_1_img051,4,pg_el,293.0,296.0,330.0,343.0,624,624,pg8_1,51,37.0,47.0,1739.0
pg8_1_img051.xml,pg8_1_img051,5,pg_el,365.0,335.0,404.0,371.0,624,624,pg8_1,51,39.0,36.0,1404.0
pg8_1_img051.xml,pg8_1_img051,6,pg_el,411.0,352.0,450.0,382.0,624,624,pg8_1,51,39.0,30.0,1170.0
pg8_1_img051.xml,pg8_1_img051,7,pg_el,207.0,336.0,266.0,374.0,624,624,pg8_1,51,59.0,38.0,2242.0
pg8_1_img051.xml,pg8_1_img051,8,pg_el,142.0,364.0,182.0,421.0,624,624,pg8_1,51,40.0,57.0,2280.0
pg8_1_img051.xml,pg8_1_img051,9,pg_el,271.0,373.0,312.0,406.0,624,624,pg8_1,51,41.0,33.0,1353.0
pg8_1_img051.xml,pg8_1_img051,10,pg_el,208.0,370.0,246.0,408.0,624,624,pg8_1,51,38.0,38.0,1444.0
pg8_1_img051.xml,pg8_1_img051,11,pg_el,290.0,419.0,337.0,483.0,624,624,pg8_1,51,47.0,64.0,3008.0
pg8_1_img052.xml,pg8_1_img052,0,pg_el,253.0,159.0,299.0,193.0,624,624,pg8_1,52,46.0,34.0,1564.0
pg8_1_img052.xml,pg8_1_img052,1,pg_el,327.0,192.0,369.0,230.0,624,624,pg8_1,52,42.0,38.0,1596.0
pg8_1_img052.xml,pg8_1_img052,2,pg_el,186.0,186.0,242.0,221.0,624,624,pg8_1,52,56.0,35.0,1960.0
pg8_1_img052.xml,pg8_1_img052,3,pg_el,142.0,214.0,210.0,255.0,624,624,pg8_1,52,68.0,41.0,2788.0
pg8_1_img052.xml,pg8_1_img052,4,pg_el,293.0,295.0,330.0,343.0,624,624,pg8_1,52,37.0,48.0,1776.0
pg8_1_img052.xml,pg8_1_img052,5,pg_el,365.0,335.0,404.0,371.0,624,624,pg8_1,52,39.0,36.0,1404.0
pg8_1_img052.xml,pg8_1_img052,6,pg_el,411.0,352.0,450.0,382.0,624,624,pg8_1,52,39.0,30.0,1170.0
pg8_1_img052.xml,pg8_1_img052,7,pg_el,206.0,336.0,268.0,374.0,624,624,pg8_1,52,62.0,38.0,2356.0
pg8_1_img052.xml,pg8_1_img052,8,pg_el,142.0,364.0,182.0,423.0,624,624,pg8_1,52,40.0,59.0,2360.0
pg8_1_img052.xml,pg8_1_img052,9,pg_el,271.0,373.0,312.0,406.0,624,624,pg8_1,52,41.0,33.0,1353.0
pg8_1_img052.xml,pg8_1_img052,10,pg_el,208.0,370.0,246.0,408.0,624,624,pg8_1,52,38.0,38.0,1444.0
pg8_1_img052.xml,pg8_1_img052,11,pg_el,290.0,417.0,337.0,483.0,624,624,pg8_1,52,47.0,66.0,3102.0
pg8_1_img053.xml,pg8_1_img053,0,pg_el,252.0,160.0,297.0,194.0,624,624,pg8_1,53,45.0,34.0,1530.0
pg8_1_img053.xml,pg8_1_img053,1,pg_el,327.0,192.0,369.0,230.0,624,624,pg8_1,53,42.0,38.0,1596.0
pg8_1_img053.xml,pg8_1_img053,2,pg_el,185.0,185.0,242.0,221.0,624,624,pg8_1,53,57.0,36.0,2052.0
pg8_1_img053.xml,pg8_1_img053,3,pg_el,142.0,214.0,211.0,255.0,624,624,pg8_1,53,69.0,41.0,2829.0
pg8_1_img053.xml,pg8_1_img053,4,pg_el,293.0,295.0,330.0,343.0,624,624,pg8_1,53,37.0,48.0,1776.0
pg8_1_img053.xml,pg8_1_img053,5,pg_el,365.0,335.0,404.0,371.0,624,624,pg8_1,53,39.0,36.0,1404.0
pg8_1_img053.xml,pg8_1_img053,6,pg_el,411.0,352.0,450.0,382.0,624,624,pg8_1,53,39.0,30.0,1170.0
pg8_1_img053.xml,pg8_1_img053,7,pg_el,206.0,337.0,268.0,374.0,624,624,pg8_1,53,62.0,37.0,2294.0
pg8_1_img053.xml,pg8_1_img053,8,pg_el,141.0,364.0,181.0,425.0,624,624,pg8_1,53,40.0,61.0,2440.0
pg8_1_img053.xml,pg8_1_img053,9,pg_el,271.0,373.0,312.0,406.0,624,624,pg8_1,53,41.0,33.0,1353.0
pg8_1_img053.xml,pg8_1_img053,10,pg_el,208.0,370.0,247.0,409.0,624,624,pg8_1,53,39.0,39.0,1521.0
pg8_1_img053.xml,pg8_1_img053,11,pg_el,290.0,415.0,338.0,483.0,624,624,pg8_1,53,48.0,68.0,3264.0
pg8_1_img054.xml,pg8_1_img054,0,pg_el,250.0,157.0,296.0,191.0,624,624,pg8_1,54,46.0,34.0,1564.0
pg8_1_img054.xml,pg8_1_img054,1,pg_el,327.0,192.0,369.0,230.0,624,624,pg8_1,54,42.0,38.0,1596.0
pg8_1_img054.xml,pg8_1_img054,2,pg_el,185.0,185.0,242.0,222.0,624,624,pg8_1,54,57.0,37.0,2109.0
pg8_1_img054.xml,pg8_1_img054,3,pg_el,142.0,214.0,212.0,255.0,624,624,pg8_1,54,70.0,41.0,2870.0
pg8_1_img054.xml,pg8_1_img054,4,pg_el,293.0,295.0,330.0,343.0,624,624,pg8_1,54,37.0,48.0,1776.0
pg8_1_img054.xml,pg8_1_img054,5,pg_el,365.0,335.0,404.0,371.0,624,624,pg8_1,54,39.0,36.0,1404.0
pg8_1_img054.xml,pg8_1_img054,6,pg_el,411.0,352.0,450.0,382.0,624,624,pg8_1,54,39.0,30.0,1170.0
pg8_1_img054.xml,pg8_1_img054,7,pg_el,206.0,337.0,267.0,375.0,624,624,pg8_1,54,61.0,38.0,2318.0
pg8_1_img054.xml,pg8_1_img054,8,pg_el,140.0,362.0,182.0,426.0,624,624,pg8_1,54,42.0,64.0,2688.0
pg8_1_img054.xml,pg8_1_img054,9,pg_el,271.0,373.0,312.0,406.0,624,624,pg8_1,54,41.0,33.0,1353.0
pg8_1_img054.xml,pg8_1_img054,10,pg_el,208.0,370.0,247.0,409.0,624,624,pg8_1,54,39.0,39.0,1521.0
pg8_1_img054.xml,pg8_1_img054,11,pg_el,289.0,413.0,338.0,484.0,624,624,pg8_1,54,49.0,71.0,3479.0
pg8_1_img055.xml,pg8_1_img055,0,pg_el,251.0,156.0,297.0,191.0,624,624,pg8_1,55,46.0,35.0,1610.0
pg8_1_img055.xml,pg8_1_img055,1,pg_el,327.0,192.0,369.0,230.0,624,624,pg8_1,55,42.0,38.0,1596.0
pg8_1_img055.xml,pg8_1_img055,2,pg_el,185.0,185.0,242.0,223.0,624,624,pg8_1,55,57.0,38.0,2166.0
pg8_1_img055.xml,pg8_1_img055,3,pg_el,142.0,214.0,213.0,254.0,624,624,pg8_1,55,71.0,40.0,2840.0
pg8_1_img055.xml,pg8_1_img055,4,pg_el,293.0,294.0,330.0,344.0,624,624,pg8_1,55,37.0,50.0,1850.0
pg8_1_img055.xml,pg8_1_img055,5,pg_el,365.0,335.0,404.0,371.0,624,624,pg8_1,55,39.0,36.0,1404.0
pg8_1_img055.xml,pg8_1_img055,6,pg_el,411.0,352.0,450.0,382.0,624,624,pg8_1,55,39.0,30.0,1170.0
pg8_1_img055.xml,pg8_1_img055,7,pg_el,205.0,338.0,267.0,375.0,624,624,pg8_1,55,62.0,37.0,2294.0
pg8_1_img055.xml,pg8_1_img055,8,pg_el,139.0,359.0,183.0,428.0,624,624,pg8_1,55,44.0,69.0,3036.0
pg8_1_img055.xml,pg8_1_img055,9,pg_el,271.0,373.0,312.0,406.0,624,624,pg8_1,55,41.0,33.0,1353.0
pg8_1_img055.xml,pg8_1_img055,10,pg_el,208.0,370.0,247.0,409.0,624,624,pg8_1,55,39.0,39.0,1521.0
pg8_1_img055.xml,pg8_1_img055,11,pg_el,289.0,411.0,339.0,485.0,624,624,pg8_1,55,50.0,74.0,3700.0
pg8_1_img056.xml,pg8_1_img056,0,pg_el,251.0,155.0,299.0,191.0,624,624,pg8_1,56,48.0,36.0,1728.0
pg8_1_img056.xml,pg8_1_img056,1,pg_el,327.0,192.0,369.0,230.0,624,624,pg8_1,56,42.0,38.0,1596.0
pg8_1_img056.xml,pg8_1_img056,2,pg_el,185.0,185.0,242.0,225.0,624,624,pg8_1,56,57.0,40.0,2280.0
pg8_1_img056.xml,pg8_1_img056,3,pg_el,142.0,215.0,214.0,254.0,624,624,pg8_1,56,72.0,39.0,2808.0
pg8_1_img056.xml,pg8_1_img056,4,pg_el,293.0,294.0,330.0,344.0,624,624,pg8_1,56,37.0,50.0,1850.0
pg8_1_img056.xml,pg8_1_img056,5,pg_el,365.0,335.0,404.0,371.0,624,624,pg8_1,56,39.0,36.0,1404.0
pg8_1_img056.xml,pg8_1_img056,6,pg_el,411.0,352.0,450.0,382.0,624,624,pg8_1,56,39.0,30.0,1170.0
pg8_1_img056.xml,pg8_1_img056,7,pg_el,205.0,338.0,273.0,375.0,624,624,pg8_1,56,68.0,37.0,2516.0
pg8_1_img056.xml,pg8_1_img056,8,pg_el,138.0,357.0,184.0,429.0,624,624,pg8_1,56,46.0,72.0,3312.0
pg8_1_img056.xml,pg8_1_img056,9,pg_el,271.0,373.0,312.0,406.0,624,624,pg8_1,56,41.0,33.0,1353.0
pg8_1_img056.xml,pg8_1_img056,10,pg_el,208.0,370.0,248.0,409.0,624,624,pg8_1,56,40.0,39.0,1560.0
pg8_1_img056.xml,pg8_1_img056,11,pg_el,289.0,409.0,340.0,486.0,624,624,pg8_1,56,51.0,77.0,3927.0
pg8_1_img057.xml,pg8_1_img057,0,pg_el,252.0,155.0,300.0,191.0,624,624,pg8_1,57,48.0,36.0,1728.0
pg8_1_img057.xml,pg8_1_img057,1,pg_el,327.0,192.0,369.0,230.0,624,624,pg8_1,57,42.0,38.0,1596.0
pg8_1_img057.xml,pg8_1_img057,2,pg_el,185.0,185.0,241.0,226.0,624,624,pg8_1,57,56.0,41.0,2296.0
pg8_1_img057.xml,pg8_1_img057,3,pg_el,141.0,215.0,214.0,254.0,624,624,pg8_1,57,73.0,39.0,2847.0
pg8_1_img057.xml,pg8_1_img057,4,pg_el,293.0,293.0,329.0,344.0,624,624,pg8_1,57,36.0,51.0,1836.0
pg8_1_img057.xml,pg8_1_img057,5,pg_el,365.0,334.0,404.0,371.0,624,624,pg8_1,57,39.0,37.0,1443.0
pg8_1_img057.xml,pg8_1_img057,6,pg_el,411.0,352.0,450.0,383.0,624,624,pg8_1,57,39.0,31.0,1209.0
pg8_1_img057.xml,pg8_1_img057,7,pg_el,205.0,338.0,274.0,375.0,624,624,pg8_1,57,69.0,37.0,2553.0
pg8_1_img057.xml,pg8_1_img057,8,pg_el,138.0,355.0,185.0,430.0,624,624,pg8_1,57,47.0,75.0,3525.0
pg8_1_img057.xml,pg8_1_img057,9,pg_el,271.0,373.0,312.0,406.0,624,624,pg8_1,57,41.0,33.0,1353.0
pg8_1_img057.xml,pg8_1_img057,10,pg_el,208.0,370.0,248.0,409.0,624,624,pg8_1,57,40.0,39.0,1560.0
pg8_1_img057.xml,pg8_1_img057,11,pg_el,289.0,407.0,341.0,487.0,624,624,pg8_1,57,52.0,80.0,4160.0
pg8_1_img058.xml,pg8_1_img058,0,pg_el,249.0,154.0,300.0,190.0,624,624,pg8_1,58,51.0,36.0,1836.0
pg8_1_img058.xml,pg8_1_img058,1,pg_el,326.0,192.0,369.0,230.0,624,624,pg8_1,58,43.0,38.0,1634.0
pg8_1_img058.xml,pg8_1_img058,2,pg_el,185.0,185.0,241.0,227.0,624,624,pg8_1,58,56.0,42.0,2352.0
pg8_1_img058.xml,pg8_1_img058,3,pg_el,141.0,215.0,216.0,254.0,624,624,pg8_1,58,75.0,39.0,2925.0
pg8_1_img058.xml,pg8_1_img058,4,pg_el,293.0,293.0,329.0,344.0,624,624,pg8_1,58,36.0,51.0,1836.0
pg8_1_img058.xml,pg8_1_img058,5,pg_el,365.0,334.0,404.0,372.0,624,624,pg8_1,58,39.0,38.0,1482.0
pg8_1_img058.xml,pg8_1_img058,6,pg_el,411.0,352.0,450.0,383.0,624,624,pg8_1,58,39.0,31.0,1209.0
pg8_1_img058.xml,pg8_1_img058,7,pg_el,205.0,338.0,275.0,375.0,624,624,pg8_1,58,70.0,37.0,2590.0
pg8_1_img058.xml,pg8_1_img058,8,pg_el,137.0,353.0,186.0,432.0,624,624,pg8_1,58,49.0,79.0,3871.0
pg8_1_img058.xml,pg8_1_img058,9,pg_el,271.0,373.0,312.0,407.0,624,624,pg8_1,58,41.0,34.0,1394.0
pg8_1_img058.xml,pg8_1_img058,10,pg_el,208.0,370.0,248.0,409.0,624,624,pg8_1,58,40.0,39.0,1560.0
pg8_1_img058.xml,pg8_1_img058,11,pg_el,288.0,405.0,341.0,488.0,624,624,pg8_1,58,53.0,83.0,4399.0
pg8_1_img059.xml,pg8_1_img059,0,pg_el,246.0,153.0,300.0,190.0,624,624,pg8_1,59,54.0,37.0,1998.0
pg8_1_img059.xml,pg8_1_img059,1,pg_el,326.0,192.0,369.0,230.0,624,624,pg8_1,59,43.0,38.0,1634.0
pg8_1_img059.xml,pg8_1_img059,2,pg_el,184.0,184.0,241.0,228.0,624,624,pg8_1,59,57.0,44.0,2508.0
pg8_1_img059.xml,pg8_1_img059,3,pg_el,141.0,215.0,217.0,254.0,624,624,pg8_1,59,76.0,39.0,2964.0
pg8_1_img059.xml,pg8_1_img059,4,pg_el,292.0,292.0,329.0,345.0,624,624,pg8_1,59,37.0,53.0,1961.0
pg8_1_img059.xml,pg8_1_img059,5,pg_el,365.0,334.0,404.0,372.0,624,624,pg8_1,59,39.0,38.0,1482.0
pg8_1_img059.xml,pg8_1_img059,6,pg_el,411.0,352.0,450.0,383.0,624,624,pg8_1,59,39.0,31.0,1209.0
pg8_1_img059.xml,pg8_1_img059,7,pg_el,205.0,338.0,276.0,375.0,624,624,pg8_1,59,71.0,37.0,2627.0
pg8_1_img059.xml,pg8_1_img059,8,pg_el,136.0,351.0,187.0,433.0,624,624,pg8_1,59,51.0,82.0,4182.0
pg8_1_img059.xml,pg8_1_img059,9,pg_el,271.0,373.0,312.0,407.0,624,624,pg8_1,59,41.0,34.0,1394.0
pg8_1_img059.xml,pg8_1_img059,10,pg_el,208.0,370.0,248.0,409.0,624,624,pg8_1,59,40.0,39.0,1560.0
pg8_1_img059.xml,pg8_1_img059,11,pg_el,288.0,404.0,342.0,489.0,624,624,pg8_1,59,54.0,85.0,4590.0
pg8_1_img060.xml,pg8_1_img060,0,pg_el,244.0,152.0,300.0,190.0,624,624,pg8_1,60,56.0,38.0,2128.0
pg8_1_img060.xml,pg8_1_img060,1,pg_el,326.0,192.0,369.0,230.0,624,624,pg8_1,60,43.0,38.0,1634.0
pg8_1_img060.xml,pg8_1_img060,2,pg_el,183.0,183.0,242.0,228.0,624,624,pg8_1,60,59.0,45.0,2655.0
pg8_1_img060.xml,pg8_1_img060,3,pg_el,141.0,215.0,218.0,255.0,624,624,pg8_1,60,77.0,40.0,3080.0
pg8_1_img060.xml,pg8_1_img060,4,pg_el,292.0,291.0,329.0,345.0,624,624,pg8_1,60,37.0,54.0,1998.0
pg8_1_img060.xml,pg8_1_img060,5,pg_el,364.0,334.0,404.0,372.0,624,624,pg8_1,60,40.0,38.0,1520.0
pg8_1_img060.xml,pg8_1_img060,6,pg_el,411.0,352.0,450.0,383.0,624,624,pg8_1,60,39.0,31.0,1209.0
pg8_1_img060.xml,pg8_1_img060,7,pg_el,205.0,338.0,277.0,375.0,624,624,pg8_1,60,72.0,37.0,2664.0
pg8_1_img060.xml,pg8_1_img060,8,pg_el,135.0,349.0,188.0,435.0,624,624,pg8_1,60,53.0,86.0,4558.0
pg8_1_img060.xml,pg8_1_img060,9,pg_el,271.0,373.0,312.0,407.0,624,624,pg8_1,60,41.0,34.0,1394.0
pg8_1_img060.xml,pg8_1_img060,10,pg_el,208.0,370.0,249.0,409.0,624,624,pg8_1,60,41.0,39.0,1599.0
pg8_1_img060.xml,pg8_1_img060,11,pg_el,288.0,402.0,343.0,490.0,624,624,pg8_1,60,55.0,88.0,4840.0
pg8_1_img061.xml,pg8_1_img061,0,pg_el,241.0,152.0,300.0,190.0,624,624,pg8_1,61,59.0,38.0,2242.0
pg8_1_img061.xml,pg8_1_img061,1,pg_el,326.0,192.0,369.0,230.0,624,624,pg8_1,61,43.0,38.0,1634.0
pg8_1_img061.xml,pg8_1_img061,2,pg_el,182.0,183.0,242.0,229.0,624,624,pg8_1,61,60.0,46.0,2760.0
pg8_1_img061.xml,pg8_1_img061,3,pg_el,141.0,215.0,219.0,255.0,624,624,pg8_1,61,78.0,40.0,3120.0
pg8_1_img061.xml,pg8_1_img061,4,pg_el,292.0,290.0,329.0,345.0,624,624,pg8_1,61,37.0,55.0,2035.0
pg8_1_img061.xml,pg8_1_img061,5,pg_el,364.0,334.0,404.0,372.0,624,624,pg8_1,61,40.0,38.0,1520.0
pg8_1_img061.xml,pg8_1_img061,6,pg_el,411.0,352.0,450.0,383.0,624,624,pg8_1,61,39.0,31.0,1209.0
pg8_1_img061.xml,pg8_1_img061,7,pg_el,205.0,338.0,279.0,375.0,624,624,pg8_1,61,74.0,37.0,2738.0
pg8_1_img061.xml,pg8_1_img061,8,pg_el,135.0,346.0,189.0,435.0,624,624,pg8_1,61,54.0,89.0,4806.0
pg8_1_img061.xml,pg8_1_img061,9,pg_el,271.0,373.0,312.0,407.0,624,624,pg8_1,61,41.0,34.0,1394.0
pg8_1_img061.xml,pg8_1_img061,10,pg_el,208.0,370.0,251.0,410.0,624,624,pg8_1,61,43.0,40.0,1720.0
pg8_1_img061.xml,pg8_1_img061,11,pg_el,288.0,400.0,344.0,491.0,624,624,pg8_1,61,56.0,91.0,5096.0
pg8_1_img062.xml,pg8_1_img062,0,pg_el,238.0,151.0,300.0,190.0,624,624,pg8_1,62,62.0,39.0,2418.0
pg8_1_img062.xml,pg8_1_img062,1,pg_el,326.0,192.0,369.0,230.0,624,624,pg8_1,62,43.0,38.0,1634.0
pg8_1_img062.xml,pg8_1_img062,2,pg_el,182.0,182.0,242.0,230.0,624,624,pg8_1,62,60.0,48.0,2880.0
pg8_1_img062.xml,pg8_1_img062,3,pg_el,141.0,215.0,220.0,255.0,624,624,pg8_1,62,79.0,40.0,3160.0
pg8_1_img062.xml,pg8_1_img062,4,pg_el,292.0,290.0,329.0,346.0,624,624,pg8_1,62,37.0,56.0,2072.0
pg8_1_img062.xml,pg8_1_img062,5,pg_el,364.0,334.0,404.0,372.0,624,624,pg8_1,62,40.0,38.0,1520.0
pg8_1_img062.xml,pg8_1_img062,6,pg_el,410.0,352.0,450.0,383.0,624,624,pg8_1,62,40.0,31.0,1240.0
pg8_1_img062.xml,pg8_1_img062,7,pg_el,205.0,338.0,280.0,375.0,624,624,pg8_1,62,75.0,37.0,2775.0
pg8_1_img062.xml,pg8_1_img062,8,pg_el,135.0,343.0,190.0,435.0,624,624,pg8_1,62,55.0,92.0,5060.0
pg8_1_img062.xml,pg8_1_img062,9,pg_el,271.0,373.0,312.0,407.0,624,624,pg8_1,62,41.0,34.0,1394.0
pg8_1_img062.xml,pg8_1_img062,10,pg_el,208.0,371.0,253.0,412.0,624,624,pg8_1,62,45.0,41.0,1845.0
pg8_1_img062.xml,pg8_1_img062,11,pg_el,287.0,398.0,345.0,492.0,624,624,pg8_1,62,58.0,94.0,5452.0
pg8_1_img063.xml,pg8_1_img063,0,pg_el,236.0,150.0,301.0,190.0,624,624,pg8_1,63,65.0,40.0,2600.0
pg8_1_img063.xml,pg8_1_img063,1,pg_el,326.0,192.0,369.0,230.0,624,624,pg8_1,63,43.0,38.0,1634.0
pg8_1_img063.xml,pg8_1_img063,2,pg_el,181.0,181.0,242.0,230.0,624,624,pg8_1,63,61.0,49.0,2989.0
pg8_1_img063.xml,pg8_1_img063,3,pg_el,141.0,215.0,221.0,255.0,624,624,pg8_1,63,80.0,40.0,3200.0
pg8_1_img063.xml,pg8_1_img063,4,pg_el,292.0,289.0,329.0,346.0,624,624,pg8_1,63,37.0,57.0,2109.0
pg8_1_img063.xml,pg8_1_img063,5,pg_el,364.0,334.0,404.0,372.0,624,624,pg8_1,63,40.0,38.0,1520.0
pg8_1_img063.xml,pg8_1_img063,6,pg_el,410.0,352.0,450.0,383.0,624,624,pg8_1,63,40.0,31.0,1240.0
pg8_1_img063.xml,pg8_1_img063,7,pg_el,205.0,338.0,281.0,375.0,624,624,pg8_1,63,76.0,37.0,2812.0
pg8_1_img063.xml,pg8_1_img063,8,pg_el,135.0,339.0,191.0,435.0,624,624,pg8_1,63,56.0,96.0,5376.0
pg8_1_img063.xml,pg8_1_img063,9,pg_el,271.0,373.0,312.0,407.0,624,624,pg8_1,63,41.0,34.0,1394.0
pg8_1_img063.xml,pg8_1_img063,10,pg_el,208.0,371.0,255.0,413.0,624,624,pg8_1,63,47.0,42.0,1974.0
pg8_1_img063.xml,pg8_1_img063,11,pg_el,287.0,398.0,346.0,493.0,624,624,pg8_1,63,59.0,95.0,5605.0
pg8_1_img064.xml,pg8_1_img064,0,pg_el,233.0,148.0,300.0,189.0,624,624,pg8_1,64,67.0,41.0,2747.0
pg8_1_img064.xml,pg8_1_img064,1,pg_el,326.0,192.0,369.0,230.0,624,624,pg8_1,64,43.0,38.0,1634.0
pg8_1_img064.xml,pg8_1_img064,2,pg_el,179.0,180.0,242.0,231.0,624,624,pg8_1,64,63.0,51.0,3213.0
pg8_1_img064.xml,pg8_1_img064,3,pg_el,141.0,215.0,222.0,256.0,624,624,pg8_1,64,81.0,41.0,3321.0
pg8_1_img064.xml,pg8_1_img064,4,pg_el,291.0,288.0,329.0,347.0,624,624,pg8_1,64,38.0,59.0,2242.0
pg8_1_img064.xml,pg8_1_img064,5,pg_el,364.0,334.0,404.0,372.0,624,624,pg8_1,64,40.0,38.0,1520.0
pg8_1_img064.xml,pg8_1_img064,6,pg_el,410.0,352.0,450.0,383.0,624,624,pg8_1,64,40.0,31.0,1240.0
pg8_1_img064.xml,pg8_1_img064,7,pg_el,205.0,338.0,282.0,375.0,624,624,pg8_1,64,77.0,37.0,2849.0
pg8_1_img064.xml,pg8_1_img064,8,pg_el,135.0,336.0,192.0,435.0,624,624,pg8_1,64,57.0,99.0,5643.0
pg8_1_img064.xml,pg8_1_img064,9,pg_el,271.0,373.0,312.0,407.0,624,624,pg8_1,64,41.0,34.0,1394.0
pg8_1_img064.xml,pg8_1_img064,10,pg_el,208.0,372.0,257.0,415.0,624,624,pg8_1,64,49.0,43.0,2107.0
pg8_1_img064.xml,pg8_1_img064,11,pg_el,287.0,397.0,348.0,494.0,624,624,pg8_1,64,61.0,97.0,5917.0
pg8_1_img065.xml,pg8_1_img065,0,pg_el,231.0,147.0,300.0,189.0,624,624,pg8_1,65,69.0,42.0,2898.0
pg8_1_img065.xml,pg8_1_img065,1,pg_el,326.0,192.0,369.0,230.0,624,624,pg8_1,65,43.0,38.0,1634.0
pg8_1_img065.xml,pg8_1_img065,2,pg_el,177.0,179.0,242.0,232.0,624,624,pg8_1,65,65.0,53.0,3445.0
pg8_1_img065.xml,pg8_1_img065,3,pg_el,141.0,215.0,224.0,256.0,624,624,pg8_1,65,83.0,41.0,3403.0
pg8_1_img065.xml,pg8_1_img065,4,pg_el,291.0,287.0,329.0,347.0,624,624,pg8_1,65,38.0,60.0,2280.0
pg8_1_img065.xml,pg8_1_img065,5,pg_el,364.0,334.0,404.0,372.0,624,624,pg8_1,65,40.0,38.0,1520.0
pg8_1_img065.xml,pg8_1_img065,6,pg_el,410.0,352.0,450.0,383.0,624,624,pg8_1,65,40.0,31.0,1240.0
pg8_1_img065.xml,pg8_1_img065,7,pg_el,205.0,338.0,284.0,375.0,624,624,pg8_1,65,79.0,37.0,2923.0
pg8_1_img065.xml,pg8_1_img065,8,pg_el,135.0,333.0,194.0,435.0,624,624,pg8_1,65,59.0,102.0,6018.0
pg8_1_img065.xml,pg8_1_img065,9,pg_el,271.0,373.0,312.0,407.0,624,624,pg8_1,65,41.0,34.0,1394.0
pg8_1_img065.xml,pg8_1_img065,10,pg_el,207.0,372.0,258.0,415.0,624,624,pg8_1,65,51.0,43.0,2193.0
pg8_1_img065.xml,pg8_1_img065,11,pg_el,287.0,397.0,349.0,495.0,624,624,pg8_1,65,62.0,98.0,6076.0
pg8_1_img066.xml,pg8_1_img066,0,pg_el,229.0,145.0,300.0,188.0,624,624,pg8_1,66,71.0,43.0,3053.0
pg8_1_img066.xml,pg8_1_img066,1,pg_el,326.0,192.0,369.0,230.0,624,624,pg8_1,66,43.0,38.0,1634.0
pg8_1_img066.xml,pg8_1_img066,2,pg_el,175.0,177.0,243.0,232.0,624,624,pg8_1,66,68.0,55.0,3740.0
pg8_1_img066.xml,pg8_1_img066,3,pg_el,142.0,215.0,226.0,256.0,624,624,pg8_1,66,84.0,41.0,3444.0
pg8_1_img066.xml,pg8_1_img066,4,pg_el,291.0,285.0,329.0,348.0,624,624,pg8_1,66,38.0,63.0,2394.0
pg8_1_img066.xml,pg8_1_img066,5,pg_el,364.0,334.0,404.0,372.0,624,624,pg8_1,66,40.0,38.0,1520.0
pg8_1_img066.xml,pg8_1_img066,6,pg_el,410.0,352.0,450.0,383.0,624,624,pg8_1,66,40.0,31.0,1240.0
pg8_1_img066.xml,pg8_1_img066,7,pg_el,205.0,338.0,286.0,375.0,624,624,pg8_1,66,81.0,37.0,2997.0
pg8_1_img066.xml,pg8_1_img066,8,pg_el,135.0,330.0,195.0,435.0,624,624,pg8_1,66,60.0,105.0,6300.0
pg8_1_img066.xml,pg8_1_img066,9,pg_el,271.0,373.0,312.0,407.0,624,624,pg8_1,66,41.0,34.0,1394.0
pg8_1_img066.xml,pg8_1_img066,10,pg_el,206.0,372.0,258.0,415.0,624,624,pg8_1,66,52.0,43.0,2236.0
pg8_1_img066.xml,pg8_1_img066,11,pg_el,287.0,391.0,348.0,495.0,624,624,pg8_1,66,61.0,104.0,6344.0
pg8_1_img067.xml,pg8_1_img067,0,pg_el,227.0,143.0,300.0,188.0,624,624,pg8_1,67,73.0,45.0,3285.0
pg8_1_img067.xml,pg8_1_img067,1,pg_el,326.0,192.0,369.0,230.0,624,624,pg8_1,67,43.0,38.0,1634.0
pg8_1_img067.xml,pg8_1_img067,2,pg_el,173.0,176.0,243.0,233.0,624,624,pg8_1,67,70.0,57.0,3990.0
pg8_1_img067.xml,pg8_1_img067,3,pg_el,142.0,215.0,228.0,256.0,624,624,pg8_1,67,86.0,41.0,3526.0
pg8_1_img067.xml,pg8_1_img067,4,pg_el,291.0,284.0,329.0,348.0,624,624,pg8_1,67,38.0,64.0,2432.0
pg8_1_img067.xml,pg8_1_img067,5,pg_el,364.0,334.0,404.0,372.0,624,624,pg8_1,67,40.0,38.0,1520.0
pg8_1_img067.xml,pg8_1_img067,6,pg_el,410.0,352.0,450.0,383.0,624,624,pg8_1,67,40.0,31.0,1240.0
pg8_1_img067.xml,pg8_1_img067,7,pg_el,205.0,338.0,288.0,375.0,624,624,pg8_1,67,83.0,37.0,3071.0
pg8_1_img067.xml,pg8_1_img067,8,pg_el,135.0,327.0,196.0,435.0,624,624,pg8_1,67,61.0,108.0,6588.0
pg8_1_img067.xml,pg8_1_img067,9,pg_el,271.0,372.0,312.0,407.0,624,624,pg8_1,67,41.0,35.0,1435.0
pg8_1_img067.xml,pg8_1_img067,10,pg_el,206.0,371.0,259.0,415.0,624,624,pg8_1,67,53.0,44.0,2332.0
pg8_1_img067.xml,pg8_1_img067,11,pg_el,287.0,392.0,351.0,495.0,624,624,pg8_1,67,64.0,103.0,6592.0
pg8_1_img068.xml,pg8_1_img068,0,pg_el,225.0,141.0,300.0,187.0,624,624,pg8_1,68,75.0,46.0,3450.0
