group,track_id,median_movement,max_movement,movement_std,std_center_x,std_center_y,min_center_x,min_center_y,mean_height,max_width,max_height,height_change,width_growth_ratio,mean_area,max_area,area_growth_ratio,mean_match_cost,zm_el_count_75pct,observed_zm_el_75pct,width_growth_early_late,height_growth_early_late,germination_target,final_label
zm7_1,2,0.0,0.0017917211358171,0.000468054788657,0.0027781308844437,0.0007382088653746,0.390224358974359,0.2908653846153846,0.1591435185185185,0.1201923076923077,0.1746794871794871,0.0224358974358974,1.1029411764705883,0.0180548492973372,0.0209951306706114,1.265479876160991,0.00212679385469,19,1,0.0072783119658119,0.0178285256410256,1,GERMINATED
zm7_1,3,0.0,0.0022663678884184,0.0003489944064411,0.000677677054293,0.0010344506800767,0.8541666666666666,0.4270833333333333,0.1120904558404558,0.1217948717948717,0.1137820512820512,0.0112179487179487,1.027027027027027,0.0135547716802724,0.0138580703484549,1.139358108108108,0.0008234294798719,0,0,0.0024038461538461,0.0042735042735042,1,GERMINATED
zm7_1,4,0.0,0.0032051282051282,0.0005244322104719,0.0019760332207475,0.0004809958775145,0.6658653846153846,0.4607371794871794,0.1356392450142449,0.1169871794871794,0.1426282051282051,0.016025641025641,1.1060606060606062,0.0151883326713054,0.0166856714332675,1.2460682777138474,0.001794960426136,15,1,0.008346688034188,0.0113514957264957,1,GERMINATED
zm7_1,5,0.0,0.000801282051282,0.0003331247673409,0.001441398887886,0.000377727981403,0.5184294871794872,0.4927884615384615,0.1212606837606837,0.1330128205128205,0.1217948717948717,0.0,1.106666666666667,0.015211054210954,0.0162002794214332,1.106666666666667,0.0012441052922823,2,1,0.0096821581196581,0.001201923076923,1,GERMINATED
zm7_1,6,0.0,0.0016025641025641,0.0003440977749674,0.0006286607123619,0.0006263909935661,0.2980769230769231,0.5256410256410257,0.1550925925925925,0.125,0.157051282051282,0.0096153846153846,1.0845070422535212,0.018775660715264,0.0196314102564102,1.1552357624004896,0.0010576275194216,0,0,0.0062767094017094,0.0046073717948717,1,GERMINATED
zm7_1,7,0.0,0.0017917211358171,0.0003855921047452,0.0009409037298721,0.0012839800028732,0.8261217948717948,0.6049679487179487,0.1079282407407407,0.1426282051282051,0.1137820512820512,0.0112179487179487,1.072289156626506,0.0149638638345569,0.0162285297501643,1.18957078313253,0.0013719788552631,14,1,0.0066105769230769,0.0055422008547008,1,GERMINATED
zm7_1,8,0.000400641025641,0.0017917211358171,0.0005027258960409,0.0056168738605992,0.001326490391369,0.6450320512820513,0.6778846153846154,0.1046785968660968,0.1987179487179487,0.1121794871794871,0.0128205128205128,1.3932584269662922,0.0164132983143399,0.0222920775805391,1.5730337078651686,0.003186645640774,34,1,0.0329861111111111,0.0064770299145298,1,GERMINATED
zm7_1,9,0.0,0.0058334213856414,0.0007389557320267,0.0011936509684643,0.0005820115235484,0.4254807692307692,0.7003205128205128,0.1497284544159544,0.1137820512820512,0.1538461538461538,0.0128205128205128,1.0597014925373134,0.0166826395166739,0.0175049309664694,1.1560379918588874,0.0014844134916173,13,1,0.0047409188034188,0.0058092948717948,1,GERMINATED
zm7_1,10,0.0,0.0016025641025641,0.0003878697285443,0.0014564432499457,0.0007767155197834,0.6514423076923077,0.8253205128205128,0.1301860754985754,0.1201923076923077,0.1346153846153846,0.0112179487179487,1.0869565217391306,0.0150222193115822,0.0161797337278106,1.1857707509881423,0.0013589074829309,5,1,0.0056757478632478,0.0032719017094017,1,GERMINATED
zm7_11,1,0.0,0.0011331839442092,0.0003202458615662,0.0008515621855547,0.0003925211914295,0.3477564102564102,0.2131410256410256,0.13065349002849,0.0961538461538461,0.1346153846153846,0.0048076923076922,1.0526315789473686,0.012132446101797,0.0129437869822485,1.0916179337231968,0.0011439625074583,12,1,0.0037393162393162,0.0046741452991453,1,GERMINATED
zm7_11,2,0.0,0.0016025641025641,0.0003201463142162,0.000948442355191,0.0010467691911452,0.5200320512820513,0.2451923076923076,0.1421607905982905,0.1009615384615384,0.1442307692307692,0.0064102564102563,1.05,0.0140543958652933,0.0145617603550295,1.098837209302325,0.0008456112153428,0,0,0.0024706196581196,0.0045405982905982,1,GERMINATED
zm7_11,3,0.0,0.0011331839442092,0.0003232048101893,0.0004875177197696,0.0018097412789666,0.7123397435897436,0.2980769230769231,0.1146723646723646,0.1201923076923077,0.1233974358974359,0.0176282051282051,1.0138888888888888,0.0135314437573051,0.014435917981591,1.1828703703703705,0.0011616102645036,14,1,0.0003338675213675,0.0119524572649572,1,GERMINATED
zm7_11,4,0.0,0.0011331839442092,0.000418006744816,0.0026974943877373,0.0011789826110449,0.2219551282051282,0.3886217948717949,0.1103766025641025,0.1746794871794871,0.1169871794871794,0.0096153846153846,1.329268292682927,0.0159631835438125,0.0204352605193951,1.4483072442664726,0.0022655923485416,27,1,0.0194978632478632,0.0038060897435897,1,GERMINATED
zm7_11,5,0.0,0.0011331839442092,0.0002796377362368,0.0004128213361598,0.0008213563250135,0.4399038461538461,0.4407051282051282,0.1440749643874643,0.110576923076923,0.1506410256410256,0.0096153846153846,1.0,0.015791291707758,0.0166574211045364,1.068181818181818,0.0006700744444434,8,1,0.001068376068376,0.0051415598290598,1,GERMINATED
zm7_11,6,0.0,0.0016025641025641,0.0003811417382736,0.0003271220276152,0.0013150971551569,0.5793269230769231,0.438301282051282,0.1352386039886039,0.1041666666666666,0.1522435897435897,0.0256410256410256,1.0833333333333333,0.0134827904133793,0.0158587072649572,1.3027426160337552,0.0014086127626121,25,1,0.0058760683760683,0.008480235042735,1,GERMINATED
zm7_11,7,0.0,0.000801282051282,0.0002882797775771,0.0008790435892747,0.000264999129714,0.7884615384615384,0.5168269230769231,0.1107772435897435,0.1217948717948717,0.1137820512820512,0.0064102564102564,1.1343283582089552,0.0124656002310249,0.0138580703484549,1.2020494542214304,0.000966806429687,12,1,0.0067441239316239,0.0052083333333333,1,GERMINATED
zm7_11,8,0.0,0.0011331839442092,0.0003317788796524,0.0006295466356717,0.0009331715014134,0.2419871794871795,0.563301282051282,0.1393117877492877,0.1057692307692307,0.1426282051282051,0.0128205128205128,1.1186440677966103,0.0140245404042479,0.0150856755424063,1.2291274325172628,0.0010939689413907,0,0,0.0060763888888889,0.0068108974358974,0,NON-GERMINATED
zm7_11,9,0.0,0.0011331839442092,0.0002695670361879,0.0008480643969472,0.0008140862016059,0.6450320512820513,0.7067307692307693,0.118389423076923,0.1394230769230769,0.1201923076923077,0.0064102564102564,1.0609756097560976,0.0162587419072795,0.0167575813609467,1.120748883545173,0.0007167514919366,0,0,0.0020032051282051,0.0046073717948717,0,NON-GERMINATED
zm7_11,10,0.0,0.0011331839442092,0.0002934748519779,0.0006262921235484,0.0009217538835847,0.4567307692307692,0.7123397435897436,0.1339031339031338,0.1169871794871794,0.1362179487179487,0.0096153846153846,1.1060606060606062,0.015256960995142,0.015935753616042,1.1900652090525508,0.0009085844880719,3,1,0.0043402777777777,0.0054086538461538,1,GERMINATED
zm7_12,1,0.0,0.0025338763302631,0.0006500605216288,0.0008688399325267,0.0056946899678461,0.266025641025641,0.1522435897435897,0.117855235042735,0.1185897435897435,0.1586538461538461,0.0528846153846153,1.1044776119402986,0.0133335844473664,0.0188147189349112,1.6567164179104477,0.0034076214421123,29,1,0.0030048076923076,0.0226362179487179,1,GERMINATED
zm7_12,2,0.0,0.0011331839442092,0.0003014510721445,0.0011092689431043,0.0004626204080045,0.453525641025641,0.1923076923076923,0.1167646011396011,0.125,0.1185897435897435,0.0048076923076923,1.0985915492957747,0.0137218837889911,0.0148237179487179,1.145010910533624,0.0008686604481118,6,1,0.0044738247863247,0.0017361111111111,1,GERMINATED
zm7_12,3,0.0,0.0011331839442092,0.0003365282341607,0.0006959801065595,0.0024443115942472,0.6434294871794872,0.2564102564102564,0.1290064102564102,0.0977564102564102,0.1378205128205128,0.0192307692307692,1.0701754385964912,0.0123903373602892,0.0134728385930309,1.2437174016121386,0.0011634420444138,1,1,0.0024706196581196,0.0109508547008546,1,GERMINATED
zm7_12,4,0.0,0.000801282051282,0.0002986201893028,0.0007414732552134,0.0005921378914896,0.5192307692307693,0.4366987179487179,0.106815349002849,0.125,0.110576923076923,0.0096153846153846,1.1142857142857143,0.012743323791,0.0138221153846153,1.220408163265306,0.001047259875332,0,0,0.0066105769230769,0.0050747863247863,1,GERMINATED
zm7_12,5,0.0,0.000801282051282,0.0003082127498247,0.0012762398675225,0.0006369786334247,0.2516025641025641,0.4391025641025641,0.1005163817663817,0.1506410256410256,0.1025641025641025,0.0064102564102564,1.1058823529411763,0.0143446751269267,0.0154503616042077,1.1796078431372548,0.0008917618572007,5,1,0.0082799145299145,0.0037393162393162,1,GERMINATED
zm7_12,6,0.0,0.0011331839442092,0.0003202458615662,0.0010931293765855,0.0005506284222245,0.686698717948718,0.5240384615384616,0.1321670227920227,0.1057692307692307,0.1378205128205128,0.0112179487179487,1.1186440677966103,0.013682789899737,0.0145771696252465,1.2177644282342848,0.0010470039344698,0,0,0.0066105769230769,0.0064770299145299,1,GERMINATED
zm7_12,7,0.0,0.000801282051282,0.0003691044326873,0.0006255006008011,0.0030879687629319,0.8301282051282052,0.5721153846153846,0.1451878561253561,0.1025641025641025,0.1634615384615384,0.032051282051282,1.032258064516129,0.0146953787027905,0.0167652859960552,1.2840283241542092,0.0013674230719201,31,1,0.0028044871794871,0.015758547008547,1,GERMINATED
zm7_12,8,0.0,0.0011331839442092,0.0003202458615662,0.0006369786334247,0.0006342506610031,0.2996794871794871,0.6209935897435898,0.147079772079772,0.1025641025641025,0.1506410256410256,0.016025641025641,1.0677966101694916,0.014674618991526,0.0154503616042077,1.1949152542372885,0.0011073440986829,0,0,0.0043402777777777,0.008613782051282,1,GERMINATED
zm7_12,9,0.0,0.000801282051282,0.0003331247673409,0.0004604736659895,0.001386253972491,0.5849358974358975,0.7067307692307693,0.1098646723646723,0.094551282051282,0.1217948717948717,0.0192307692307692,1.0350877192982455,0.0103364100509533,0.0115158612754766,1.2291666666666667,0.001278984757687,15,1,0.001469017094017,0.0078792735042735,1,GERMINATED
zm7_12,10,0.0,0.0011331839442092,0.0002909619545824,0.0007293475061347,0.0008337037393308,0.3846153846153846,0.7852564102564102,0.1113336894586894,0.1233974358974359,0.1121794871794871,0.0064102564102564,1.1,0.0135715007259478,0.013842661078238,1.1666666666666667,0.0008184339177611,0,0,0.0040731837606837,0.0025373931623931,0,NON-GERMINATED
zm7_2,1,0.0,0.0024038461538461,0.0004319222502404,0.0007260285982149,0.0011410261412015,0.5176282051282052,0.2892628205128205,0.1481481481481481,0.1009615384615384,0.1490384615384615,0.0048076923076923,1.0,0.0149442812203228,0.0150471523668639,1.0333333333333332,0.0009590918781507,0,0,0.000267094017094,0.0026709401709401,0,NON-GERMINATED
zm7_2,2,0.0,0.0011331839442092,0.0002673723292281,0.0002313102040022,0.0003696074142052,0.6834935897435898,0.3838141025641026,0.1321002492877492,0.0961538461538461,0.1330128205128205,0.0064102564102564,1.016949152542373,0.0126850396531886,0.0127896942800788,1.0684402488736324,0.0006645898685474,0,0,0.000400641025641,0.0027377136752136,0,NON-GERMINATED
zm7_2,3,0.0,0.0011331839442092,0.000254029438731,0.000325413806918,0.000377727981403,0.3990384615384615,0.4711538461538461,0.1179220085470085,0.1282051282051282,0.1185897435897435,0.0064102564102564,1.0526315789473684,0.0150447981728029,0.0152038132807363,1.1127819548872178,0.0005688250079883,0,0,0.0019364316239316,0.0020032051282051,0,NON-GERMINATED
zm7_2,4,0.0,0.0016025641025641,0.0004205508915274,0.0010885310087407,0.0015177411719051,0.6810897435897436,0.5737179487179487,0.1070379273504273,0.1233974358974359,0.1121794871794871,0.0144230769230769,1.0405405405405406,0.0131188534133245,0.013842661078238,1.194062915374391,0.0018234077852826,14,1,0.001068376068376,0.009815705128205,1,GERMINATED
zm7_2,5,0.0,0.0011331839442092,0.0002819943096471,0.0010081963827715,0.0003614757338165,0.4166666666666667,0.6658653846153846,0.1418491809116808,0.1089743589743589,0.1426282051282051,0.0080128205128205,1.0149253731343284,0.0154426569690992,0.0155428172255095,1.0753375977256574,0.0006991014929674,0,0,0.0003338675213675,0.0023370726495726,0,NON-GERMINATED
zm7_2,6,0.0,0.0025338763302631,0.0003542733529747,0.0006115843867536,0.0003829382686539,0.5665064102564102,0.7483974358974359,0.0951299857549857,0.1298076923076923,0.0961538461538461,0.0064102564102564,1.0384615384615383,0.0122702734631821,0.0124815088757396,1.112637362637363,0.0006904122943327,0,0,0.0024706196581196,0.0030715811965811,0,NON-GERMINATED
zm7_3,1,0.0,0.000801282051282,0.0002214626596123,0.0004604736659895,0.0003517512604451,0.4831730769230769,0.3149038461538461,0.1445646367521367,0.0961538461538461,0.1458333333333333,0.0016025641025641,1.0526315789473686,0.0136435176624479,0.0140224358974359,1.0643274853801172,0.0004520687653571,11,1,0.0021367521367521,0.0011351495726495,1,GERMINATED
zm7_3,2,0.0,0.000801282051282,0.0001835428074081,0.0002373879207587,0.0005210425530056,0.7315705128205128,0.328525641025641,0.1214387464387464,0.110576923076923,0.1217948717948717,0.0048076923076923,1.0147058823529411,0.0134098460670976,0.0134677021696252,1.056406124093473,0.000293853564663,0,0,0.0004674145299145,0.001068376068376,0,NON-GERMINATED
zm7_3,3,0.0,0.0011331839442092,0.0002819943096471,0.0001835428074081,0.0008232390495417,0.2844551282051282,0.327724358974359,0.1098201566951567,0.1362179487179487,0.110576923076923,0.0112179487179487,1.0365853658536583,0.0149323675715903,0.0150625616370808,1.1536191974822971,0.0007517932607196,0,0,0.000801282051282,0.0022702991452991,0,NON-GERMINATED
zm7_3,4,0.0,0.000801282051282,0.0003814800681312,0.0004427854848664,0.0021616471763139,0.3798076923076923,0.4727564102564102,0.0962428774928774,0.1634615384615384,0.0977564102564102,0.0032051282051282,1.2289156626506024,0.0142835017509496,0.0157174556213017,1.271292064810968,0.0019765294469181,15,1,0.0198985042735042,0.0013354700854701,1,GERMINATED
zm7_3,5,0.0,0.000801282051282,0.0002214626596123,0.0003588968014734,0.0009813660828458,0.6097756410256411,0.5,0.1391114672364672,0.1025641025641025,0.141025641025641,0.0032051282051281,1.032258064516129,0.014181879040653,0.0144641683103221,1.056264066016504,0.0004193825527787,0,0,0.0018696581196581,0.0025373931623931,0,NON-GERMINATED
zm7_3,6,0.0,0.0011331839442092,0.0002412767349718,0.0001835428074081,0.0003177106130613,0.7708333333333334,0.5705128205128205,0.1244435541310541,0.1121794871794871,0.125,0.0064102564102564,1.0769230769230769,0.0138794364430382,0.0140224358974358,1.1351351351351353,0.000651051960824,0,0,0.0020032051282051,0.0016693376068375,0,NON-GERMINATED
zm7_3,7,0.0,0.0011331839442092,0.0002233244848648,0.0010013552242879,0.0005968254842321,0.2980769230769231,0.6658653846153846,0.1066150284900284,0.1089743589743589,0.1073717948717948,0.0032051282051281,1.0303030303030305,0.0115342667926802,0.0117007725180802,1.062004662004662,0.0004734540644194,7,1,0.0024038461538461,0.0022702991452991,1,GERMINATED
zm7_3,8,0.0,0.0016025641025641,0.0003201463142162,0.0006873852193146,0.001634246561234,0.5769230769230769,0.7147435897435898,0.1542467948717948,0.0961538461538461,0.1602564102564102,0.0112179487179487,1.0344827586206895,0.0145090050063006,0.0154092702169625,1.1123470522803116,0.0007536296385418,15,1,0.0026041666666666,0.0074786324786324,1,GERMINATED
zm7_4,1,0.0,0.0011331839442092,0.0002909619545824,0.0005281254682026,0.0005450897834872,0.4871794871794871,0.3052884615384615,0.1423833689458689,0.1041666666666666,0.1458333333333333,0.0064102564102564,1.0483870967741935,0.0144719442846446,0.0151909722222222,1.0965888023730073,0.0007394238015559,16,1,0.0024038461538461,0.0027377136752136,1,GERMINATED
zm7_4,2,0.0,0.0016025641025641,0.0003817680342395,0.0005626435478883,0.0012041879446869,0.3084935897435897,0.3068910256410256,0.125801282051282,0.1057692307692307,0.1298076923076923,0.0032051282051282,1.0476190476190477,0.0132225806304331,0.0137296597633136,1.0741410488245933,0.0010624129589594,2,1,0.0020032051282051,0.0026709401709401,1,GERMINATED
zm7_4,3,0.0,0.0016025641025641,0.0002850393624213,0.0008083609240266,0.00069384136622,0.6923076923076923,0.4078525641025641,0.1099759615384615,0.1282051282051282,0.110576923076923,0.0032051282051282,1.0810810810810811,0.0138415909900284,0.0141765285996055,1.1133521581282777,0.0007164062748074,0,0,0.0041399572649572,0.0017361111111111,1,GERMINATED
zm7_4,4,0.0,0.0017917211358171,0.0004206510712869,0.0006215278670514,0.0010184631642696,0.1810897435897435,0.4358974358974359,0.1184784544159544,0.1474358974358974,0.1201923076923077,0.0080128205128205,1.108433734939759,0.0170770383610928,0.0177206607495069,1.1876075731497415,0.0013565608016568,0,0,0.0070779914529914,0.0038060897435897,1,GERMINATED
zm7_4,5,0.0,0.0017917211358171,0.0004663447450097,0.000841025179394,0.0028132177394418,0.483974358974359,0.5184294871794872,0.119880698005698,0.1474358974358974,0.1426282051282051,0.0288461538461538,1.121951219512195,0.0165758447133647,0.0210285174227481,1.406389556853315,0.0020838588235588,21,1,0.0062099358974359,0.0080128205128205,1,GERMINATED
zm7_4,6,0.0,0.0016025641025641,0.0003412221733173,0.0003829382686539,0.0008123347396231,0.3189102564102564,0.5232371794871795,0.1380430911680911,0.1121794871794871,0.141025641025641,0.0080128205128205,1.09375,0.0151560160073781,0.0158201840894148,1.1596385542168677,0.0009132745074847,0,0,0.0029380341880341,0.0025373931623931,1,GERMINATED
zm7_4,7,0.0,0.0040064102564102,0.0008671325757616,0.0046141409458751,0.0009363514220352,0.7403846153846154,0.5496794871794872,0.1130920584045584,0.2147435897435897,0.1169871794871794,0.0048076923076923,1.3958333333333333,0.0182685815823836,0.0247781065088757,1.4565217391304346,0.0027346795003139,9,1,0.0175614316239316,0.0054086538461538,1,GERMINATED
zm7_4,8,0.0,0.0017917211358171,0.0003729546940889,0.0007774327455739,0.0007925789625518,0.6105769230769231,0.688301282051282,0.1245548433048433,0.0993589743589743,0.1298076923076923,0.0112179487179487,1.0333333333333332,0.0123218517148805,0.0128975591715976,1.131081081081081,0.0013005967912183,14,1,0.000801282051282,0.0068108974358974,1,GERMINATED
zm7_4,9,0.0,0.000801282051282,0.0002771078080036,0.0013629630140247,0.0003655641850439,0.2780448717948718,0.7051282051282052,0.1302751068376068,0.1169871794871794,0.1314102564102564,0.0096153846153846,1.0588235294117647,0.0149628294159544,0.0153733152531229,1.1424148606811146,0.0009781953904728,0,0,0.0016693376068375,0.0034054487179487,0,NON-GERMINATED
