group,frame,image,object_index,track_id,class,xmin,ymin,xmax,ymax,cx,cy,box_w,box_h,area,match_cost,matched,identity_source
pg6_8,15,pg6_8_img015.jpg,4,4,pg_im,220.0,250.0,258.0,281.0,239.0,265.5,38.0,31.0,1178.0,0.0,True,spatial_assignment
pg6_8,15,pg6_8_img015.jpg,5,5,pg_im,312.0,266.0,347.0,302.0,329.5,284.0,35.0,36.0,1260.0,0.0,True,spatial_assignment
pg6_8,15,pg6_8_img015.jpg,6,6,pg_im,390.0,303.0,424.0,343.0,407.0,323.0,34.0,40.0,1360.0,0.0,True,spatial_assignment
pg6_8,15,pg6_8_img015.jpg,7,7,pg_im,465.0,197.0,506.0,230.0,485.5,213.5,41.0,33.0,1353.0,0.0,True,spatial_assignment
pg6_8,15,pg6_8_img015.jpg,8,8,pg_im,256.0,161.0,291.0,195.0,273.5,178.0,35.0,34.0,1190.0,0.0,True,spatial_assignment
pg6_8,15,pg6_8_img015.jpg,9,9,pg_im,321.0,126.0,355.0,165.0,338.0,145.5,34.0,39.0,1326.0,0.0,True,spatial_assignment
pg6_8,16,pg6_8_img016.jpg,0,0,pg_im,134.0,234.0,169.0,268.0,151.5,251.0,35.0,34.0,1190.0,0.0,True,spatial_assignment
pg6_8,16,pg6_8_img016.jpg,1,1,pg_im,154.0,336.0,188.0,369.0,171.0,352.5,34.0,33.0,1122.0,0.0,True,spatial_assignment
pg6_8,16,pg6_8_img016.jpg,2,2,pg_im,220.0,444.0,259.0,480.0,239.5,462.0,39.0,36.0,1404.0,0.0,True,spatial_assignment
pg6_8,16,pg6_8_img016.jpg,3,3,pg_im,296.0,380.0,332.0,413.0,314.0,396.5,36.0,33.0,1188.0,0.0,True,spatial_assignment
pg6_8,16,pg6_8_img016.jpg,4,4,pg_im,220.0,250.0,258.0,281.0,239.0,265.5,38.0,31.0,1178.0,0.0,True,spatial_assignment
pg6_8,16,pg6_8_img016.jpg,5,5,pg_im,312.0,266.0,347.0,302.0,329.5,284.0,35.0,36.0,1260.0,0.0,True,spatial_assignment
pg6_8,16,pg6_8_img016.jpg,6,6,pg_im,390.0,303.0,424.0,343.0,407.0,323.0,34.0,40.0,1360.0,0.0,True,spatial_assignment
pg6_8,16,pg6_8_img016.jpg,7,7,pg_im,465.0,197.0,506.0,230.0,485.5,213.5,41.0,33.0,1353.0,0.0,True,spatial_assignment
pg6_8,16,pg6_8_img016.jpg,8,8,pg_im,255.0,161.0,291.0,195.0,273.0,178.0,36.0,34.0,1224.0,0.5,True,spatial_assignment
pg6_8,16,pg6_8_img016.jpg,9,9,pg_im,321.0,126.0,355.0,165.0,338.0,145.5,34.0,39.0,1326.0,0.0,True,spatial_assignment
pg6_8,17,pg6_8_img017.jpg,0,0,pg_im,134.0,234.0,169.0,268.0,151.5,251.0,35.0,34.0,1190.0,0.0,True,spatial_assignment
pg6_8,17,pg6_8_img017.jpg,1,1,pg_im,154.0,336.0,188.0,369.0,171.0,352.5,34.0,33.0,1122.0,0.0,True,spatial_assignment
pg6_8,17,pg6_8_img017.jpg,2,2,pg_im,220.0,445.0,259.0,481.0,239.5,463.0,39.0,36.0,1404.0,1.0,True,spatial_assignment
pg6_8,17,pg6_8_img017.jpg,3,3,pg_im,296.0,380.0,332.0,413.0,314.0,396.5,36.0,33.0,1188.0,0.0,True,spatial_assignment
pg6_8,17,pg6_8_img017.jpg,4,4,pg_el,219.0,248.0,259.0,280.0,239.0,264.0,40.0,32.0,1280.0,1.5,True,spatial_assignment
pg6_8,17,pg6_8_img017.jpg,5,5,pg_im,312.0,266.0,347.0,302.0,329.5,284.0,35.0,36.0,1260.0,0.0,True,spatial_assignment
pg6_8,17,pg6_8_img017.jpg,6,6,pg_im,390.0,303.0,425.0,343.0,407.5,323.0,35.0,40.0,1400.0,0.5,True,spatial_assignment
pg6_8,17,pg6_8_img017.jpg,7,7,pg_im,465.0,197.0,506.0,230.0,485.5,213.5,41.0,33.0,1353.0,0.0,True,spatial_assignment
pg6_8,17,pg6_8_img017.jpg,8,8,pg_im,255.0,161.0,291.0,195.0,273.0,178.0,36.0,34.0,1224.0,0.0,True,spatial_assignment
pg6_8,17,pg6_8_img017.jpg,9,9,pg_im,321.0,126.0,355.0,165.0,338.0,145.5,34.0,39.0,1326.0,0.0,True,spatial_assignment
pg6_8,18,pg6_8_img018.jpg,0,0,pg_im,134.0,234.0,169.0,268.0,151.5,251.0,35.0,34.0,1190.0,0.0,True,spatial_assignment
pg6_8,18,pg6_8_img018.jpg,1,1,pg_im,154.0,336.0,188.0,369.0,171.0,352.5,34.0,33.0,1122.0,0.0,True,spatial_assignment
pg6_8,18,pg6_8_img018.jpg,2,2,pg_im,220.0,445.0,259.0,481.0,239.5,463.0,39.0,36.0,1404.0,0.0,True,spatial_assignment
pg6_8,18,pg6_8_img018.jpg,3,3,pg_im,296.0,380.0,332.0,413.0,314.0,396.5,36.0,33.0,1188.0,0.0,True,spatial_assignment
pg6_8,18,pg6_8_img018.jpg,4,4,pg_el,219.0,248.0,259.0,280.0,239.0,264.0,40.0,32.0,1280.0,0.0,True,spatial_assignment
pg6_8,18,pg6_8_img018.jpg,5,5,pg_im,312.0,266.0,347.0,302.0,329.5,284.0,35.0,36.0,1260.0,0.0,True,spatial_assignment
pg6_8,18,pg6_8_img018.jpg,6,6,pg_im,390.0,303.0,425.0,343.0,407.5,323.0,35.0,40.0,1400.0,0.0,True,spatial_assignment
pg6_8,18,pg6_8_img018.jpg,7,7,pg_im,465.0,197.0,506.0,230.0,485.5,213.5,41.0,33.0,1353.0,0.0,True,spatial_assignment
pg6_8,18,pg6_8_img018.jpg,8,8,pg_im,255.0,161.0,291.0,195.0,273.0,178.0,36.0,34.0,1224.0,0.0,True,spatial_assignment
pg6_8,18,pg6_8_img018.jpg,9,9,pg_im,321.0,126.0,356.0,165.0,338.5,145.5,35.0,39.0,1365.0,0.5,True,spatial_assignment
pg6_8,19,pg6_8_img019.jpg,0,0,pg_im,134.0,234.0,169.0,268.0,151.5,251.0,35.0,34.0,1190.0,0.0,True,spatial_assignment
pg6_8,19,pg6_8_img019.jpg,1,1,pg_im,154.0,336.0,188.0,369.0,171.0,352.5,34.0,33.0,1122.0,0.0,True,spatial_assignment
pg6_8,19,pg6_8_img019.jpg,2,2,pg_im,220.0,445.0,259.0,481.0,239.5,463.0,39.0,36.0,1404.0,0.0,True,spatial_assignment
pg6_8,19,pg6_8_img019.jpg,3,3,pg_im,296.0,380.0,332.0,413.0,314.0,396.5,36.0,33.0,1188.0,0.0,True,spatial_assignment
pg6_8,19,pg6_8_img019.jpg,4,4,pg_el,219.0,248.0,259.0,280.0,239.0,264.0,40.0,32.0,1280.0,0.0,True,spatial_assignment
pg6_8,19,pg6_8_img019.jpg,5,5,pg_im,312.0,266.0,347.0,302.0,329.5,284.0,35.0,36.0,1260.0,0.0,True,spatial_assignment
pg6_8,19,pg6_8_img019.jpg,6,6,pg_im,391.0,303.0,425.0,343.0,408.0,323.0,34.0,40.0,1360.0,0.5,True,spatial_assignment
pg6_8,19,pg6_8_img019.jpg,7,7,pg_im,465.0,197.0,506.0,230.0,485.5,213.5,41.0,33.0,1353.0,0.0,True,spatial_assignment
pg6_8,19,pg6_8_img019.jpg,8,8,pg_im,255.0,161.0,291.0,195.0,273.0,178.0,36.0,34.0,1224.0,0.0,True,spatial_assignment
pg6_8,19,pg6_8_img019.jpg,9,9,pg_im,321.0,126.0,356.0,165.0,338.5,145.5,35.0,39.0,1365.0,0.0,True,spatial_assignment
pg6_8,20,pg6_8_img020.jpg,0,0,pg_im,134.0,234.0,169.0,268.0,151.5,251.0,35.0,34.0,1190.0,0.0,True,spatial_assignment
pg6_8,20,pg6_8_img020.jpg,1,1,pg_im,154.0,336.0,188.0,369.0,171.0,352.5,34.0,33.0,1122.0,0.0,True,spatial_assignment
pg6_8,20,pg6_8_img020.jpg,2,2,pg_im,220.0,445.0,259.0,481.0,239.5,463.0,39.0,36.0,1404.0,0.0,True,spatial_assignment
pg6_8,20,pg6_8_img020.jpg,3,3,pg_im,296.0,380.0,332.0,413.0,314.0,396.5,36.0,33.0,1188.0,0.0,True,spatial_assignment
pg6_8,20,pg6_8_img020.jpg,4,4,pg_el,219.0,248.0,259.0,280.0,239.0,264.0,40.0,32.0,1280.0,0.0,True,spatial_assignment
pg6_8,20,pg6_8_img020.jpg,5,5,pg_im,312.0,266.0,347.0,302.0,329.5,284.0,35.0,36.0,1260.0,0.0,True,spatial_assignment
pg6_8,20,pg6_8_img020.jpg,6,6,pg_im,391.0,304.0,425.0,343.0,408.0,323.5,34.0,39.0,1326.0,0.5,True,spatial_assignment
pg6_8,20,pg6_8_img020.jpg,7,7,pg_im,465.0,197.0,507.0,230.0,486.0,213.5,42.0,33.0,1386.0,0.5,True,spatial_assignment
pg6_8,20,pg6_8_img020.jpg,8,8,pg_im,255.0,160.0,291.0,195.0,273.0,177.5,36.0,35.0,1260.0,0.5,True,spatial_assignment
pg6_8,20,pg6_8_img020.jpg,9,9,pg_im,321.0,126.0,356.0,165.0,338.5,145.5,35.0,39.0,1365.0,0.0,True,spatial_assignment
pg6_8,21,pg6_8_img021.jpg,0,0,pg_im,134.0,234.0,169.0,268.0,151.5,251.0,35.0,34.0,1190.0,0.0,True,spatial_assignment
pg6_8,21,pg6_8_img021.jpg,1,1,pg_im,154.0,336.0,188.0,369.0,171.0,352.5,34.0,33.0,1122.0,0.0,True,spatial_assignment
pg6_8,21,pg6_8_img021.jpg,2,2,pg_im,220.0,445.0,259.0,481.0,239.5,463.0,39.0,36.0,1404.0,0.0,True,spatial_assignment
pg6_8,21,pg6_8_img021.jpg,3,3,pg_im,296.0,380.0,332.0,413.0,314.0,396.5,36.0,33.0,1188.0,0.0,True,spatial_assignment
pg6_8,21,pg6_8_img021.jpg,4,4,pg_el,219.0,248.0,259.0,280.0,239.0,264.0,40.0,32.0,1280.0,0.0,True,spatial_assignment
pg6_8,21,pg6_8_img021.jpg,5,5,pg_im,312.0,266.0,347.0,302.0,329.5,284.0,35.0,36.0,1260.0,0.0,True,spatial_assignment
pg6_8,21,pg6_8_img021.jpg,6,6,pg_im,391.0,304.0,426.0,343.0,408.5,323.5,35.0,39.0,1365.0,0.5,True,spatial_assignment
pg6_8,21,pg6_8_img021.jpg,7,7,pg_im,465.0,197.0,507.0,230.0,486.0,213.5,42.0,33.0,1386.0,0.0,True,spatial_assignment
pg6_8,21,pg6_8_img021.jpg,8,8,pg_im,255.0,160.0,291.0,195.0,273.0,177.5,36.0,35.0,1260.0,0.0,True,spatial_assignment
pg6_8,21,pg6_8_img021.jpg,9,9,pg_im,321.0,126.0,356.0,165.0,338.5,145.5,35.0,39.0,1365.0,0.0,True,spatial_assignment
pg6_8,22,pg6_8_img022.jpg,0,0,pg_im,134.0,234.0,169.0,268.0,151.5,251.0,35.0,34.0,1190.0,0.0,True,spatial_assignment
pg6_8,22,pg6_8_img022.jpg,1,1,pg_im,154.0,336.0,188.0,369.0,171.0,352.5,34.0,33.0,1122.0,0.0,True,spatial_assignment
pg6_8,22,pg6_8_img022.jpg,2,2,pg_im,220.0,445.0,259.0,481.0,239.5,463.0,39.0,36.0,1404.0,0.0,True,spatial_assignment
pg6_8,22,pg6_8_img022.jpg,3,3,pg_im,296.0,380.0,332.0,413.0,314.0,396.5,36.0,33.0,1188.0,0.0,True,spatial_assignment
pg6_8,22,pg6_8_img022.jpg,4,4,pg_el,219.0,248.0,259.0,280.0,239.0,264.0,40.0,32.0,1280.0,0.0,True,spatial_assignment
pg6_8,22,pg6_8_img022.jpg,5,5,pg_im,312.0,266.0,347.0,302.0,329.5,284.0,35.0,36.0,1260.0,0.0,True,spatial_assignment
pg6_8,22,pg6_8_img022.jpg,6,6,pg_im,391.0,304.0,426.0,343.0,408.5,323.5,35.0,39.0,1365.0,0.0,True,spatial_assignment
pg6_8,22,pg6_8_img022.jpg,7,7,pg_im,465.0,197.0,507.0,230.0,486.0,213.5,42.0,33.0,1386.0,0.0,True,spatial_assignment
pg6_8,22,pg6_8_img022.jpg,8,8,pg_im,255.0,160.0,291.0,195.0,273.0,177.5,36.0,35.0,1260.0,0.0,True,spatial_assignment
pg6_8,22,pg6_8_img022.jpg,9,9,pg_im,321.0,126.0,356.0,165.0,338.5,145.5,35.0,39.0,1365.0,0.0,True,spatial_assignment
pg6_8,23,pg6_8_img023.jpg,0,0,pg_im,134.0,234.0,169.0,268.0,151.5,251.0,35.0,34.0,1190.0,0.0,True,spatial_assignment
pg6_8,23,pg6_8_img023.jpg,1,1,pg_im,154.0,336.0,188.0,369.0,171.0,352.5,34.0,33.0,1122.0,0.0,True,spatial_assignment
pg6_8,23,pg6_8_img023.jpg,2,2,pg_im,220.0,445.0,259.0,481.0,239.5,463.0,39.0,36.0,1404.0,0.0,True,spatial_assignment
pg6_8,23,pg6_8_img023.jpg,3,3,pg_im,296.0,380.0,332.0,413.0,314.0,396.5,36.0,33.0,1188.0,0.0,True,spatial_assignment
pg6_8,23,pg6_8_img023.jpg,4,4,pg_el,219.0,248.0,259.0,280.0,239.0,264.0,40.0,32.0,1280.0,0.0,True,spatial_assignment
pg6_8,23,pg6_8_img023.jpg,5,5,pg_el,312.0,266.0,347.0,302.0,329.5,284.0,35.0,36.0,1260.0,0.0,True,spatial_assignment
pg6_8,23,pg6_8_img023.jpg,6,6,pg_im,392.0,304.0,426.0,343.0,409.0,323.5,34.0,39.0,1326.0,0.5,True,spatial_assignment
pg6_8,23,pg6_8_img023.jpg,7,7,pg_im,465.0,197.0,507.0,230.0,486.0,213.5,42.0,33.0,1386.0,0.0,True,spatial_assignment
pg6_8,23,pg6_8_img023.jpg,8,8,pg_im,255.0,160.0,291.0,195.0,273.0,177.5,36.0,35.0,1260.0,0.0,True,spatial_assignment
pg6_8,23,pg6_8_img023.jpg,9,9,pg_im,321.0,126.0,356.0,165.0,338.5,145.5,35.0,39.0,1365.0,0.0,True,spatial_assignment
pg6_8,24,pg6_8_img024.jpg,0,0,pg_im,134.0,234.0,169.0,268.0,151.5,251.0,35.0,34.0,1190.0,0.0,True,spatial_assignment
pg6_8,24,pg6_8_img024.jpg,1,1,pg_im,154.0,336.0,188.0,369.0,171.0,352.5,34.0,33.0,1122.0,0.0,True,spatial_assignment
pg6_8,24,pg6_8_img024.jpg,2,2,pg_im,220.0,445.0,259.0,481.0,239.5,463.0,39.0,36.0,1404.0,0.0,True,spatial_assignment
pg6_8,24,pg6_8_img024.jpg,3,3,pg_im,296.0,380.0,332.0,413.0,314.0,396.5,36.0,33.0,1188.0,0.0,True,spatial_assignment
pg6_8,24,pg6_8_img024.jpg,4,4,pg_el,219.0,248.0,259.0,280.0,239.0,264.0,40.0,32.0,1280.0,0.0,True,spatial_assignment
pg6_8,24,pg6_8_img024.jpg,5,5,pg_im,313.0,263.0,348.0,302.0,330.5,282.5,35.0,39.0,1365.0,1.8027756377319946,True,spatial_assignment
pg6_8,24,pg6_8_img024.jpg,6,6,pg_im,392.0,304.0,426.0,343.0,409.0,323.5,34.0,39.0,1326.0,0.0,True,spatial_assignment
pg6_8,24,pg6_8_img024.jpg,7,7,pg_im,465.0,197.0,507.0,230.0,486.0,213.5,42.0,33.0,1386.0,0.0,True,spatial_assignment
pg6_8,24,pg6_8_img024.jpg,8,8,pg_im,255.0,160.0,291.0,195.0,273.0,177.5,36.0,35.0,1260.0,0.0,True,spatial_assignment
pg6_8,24,pg6_8_img024.jpg,9,9,pg_im,322.0,126.0,356.0,165.0,339.0,145.5,34.0,39.0,1326.0,0.5,True,spatial_assignment
pg6_8,25,pg6_8_img025.jpg,0,0,pg_im,134.0,234.0,169.0,268.0,151.5,251.0,35.0,34.0,1190.0,0.0,True,spatial_assignment
pg6_8,25,pg6_8_img025.jpg,1,1,pg_im,154.0,336.0,188.0,369.0,171.0,352.5,34.0,33.0,1122.0,0.0,True,spatial_assignment
pg6_8,25,pg6_8_img025.jpg,2,2,pg_im,220.0,445.0,259.0,481.0,239.5,463.0,39.0,36.0,1404.0,0.0,True,spatial_assignment
pg6_8,25,pg6_8_img025.jpg,3,3,pg_im,296.0,380.0,332.0,413.0,314.0,396.5,36.0,33.0,1188.0,0.0,True,spatial_assignment
pg6_8,25,pg6_8_img025.jpg,4,4,pg_el,219.0,248.0,259.0,280.0,239.0,264.0,40.0,32.0,1280.0,0.0,True,spatial_assignment
pg6_8,25,pg6_8_img025.jpg,5,5,pg_el,313.0,263.0,348.0,302.0,330.5,282.5,35.0,39.0,1365.0,0.0,True,spatial_assignment
pg6_8,25,pg6_8_img025.jpg,6,6,pg_im,392.0,304.0,426.0,343.0,409.0,323.5,34.0,39.0,1326.0,0.0,True,spatial_assignment
pg6_8,25,pg6_8_img025.jpg,7,7,pg_im,465.0,197.0,507.0,230.0,486.0,213.5,42.0,33.0,1386.0,0.0,True,spatial_assignment
pg6_8,25,pg6_8_img025.jpg,8,8,pg_im,254.0,160.0,291.0,195.0,272.5,177.5,37.0,35.0,1295.0,0.5,True,spatial_assignment
pg6_8,25,pg6_8_img025.jpg,9,9,pg_im,322.0,126.0,356.0,165.0,339.0,145.5,34.0,39.0,1326.0,0.0,True,spatial_assignment
pg6_8,26,pg6_8_img026.jpg,0,0,pg_im,134.0,234.0,169.0,268.0,151.5,251.0,35.0,34.0,1190.0,0.0,True,spatial_assignment
pg6_8,26,pg6_8_img026.jpg,1,1,pg_im,154.0,336.0,188.0,369.0,171.0,352.5,34.0,33.0,1122.0,0.0,True,spatial_assignment
pg6_8,26,pg6_8_img026.jpg,2,2,pg_im,220.0,445.0,259.0,481.0,239.5,463.0,39.0,36.0,1404.0,0.0,True,spatial_assignment
pg6_8,26,pg6_8_img026.jpg,3,3,pg_im,296.0,380.0,332.0,413.0,314.0,396.5,36.0,33.0,1188.0,0.0,True,spatial_assignment
pg6_8,26,pg6_8_img026.jpg,4,4,pg_el,219.0,248.0,259.0,280.0,239.0,264.0,40.0,32.0,1280.0,0.0,True,spatial_assignment
pg6_8,26,pg6_8_img026.jpg,5,5,pg_el,313.0,263.0,348.0,302.0,330.5,282.5,35.0,39.0,1365.0,0.0,True,spatial_assignment
pg6_8,26,pg6_8_img026.jpg,6,6,pg_im,392.0,304.0,426.0,343.0,409.0,323.5,34.0,39.0,1326.0,0.0,True,spatial_assignment
pg6_8,26,pg6_8_img026.jpg,7,7,pg_im,465.0,197.0,507.0,230.0,486.0,213.5,42.0,33.0,1386.0,0.0,True,spatial_assignment
pg6_8,26,pg6_8_img026.jpg,8,8,pg_im,254.0,160.0,291.0,195.0,272.5,177.5,37.0,35.0,1295.0,0.0,True,spatial_assignment
pg6_8,26,pg6_8_img026.jpg,9,9,pg_im,322.0,126.0,356.0,165.0,339.0,145.5,34.0,39.0,1326.0,0.0,True,spatial_assignment
pg6_8,27,pg6_8_img027.jpg,0,0,pg_im,134.0,234.0,169.0,268.0,151.5,251.0,35.0,34.0,1190.0,0.0,True,spatial_assignment
pg6_8,27,pg6_8_img027.jpg,1,1,pg_im,154.0,336.0,188.0,369.0,171.0,352.5,34.0,33.0,1122.0,0.0,True,spatial_assignment
pg6_8,27,pg6_8_img027.jpg,2,2,pg_im,220.0,446.0,259.0,482.0,239.5,464.0,39.0,36.0,1404.0,1.0,True,spatial_assignment
pg6_8,27,pg6_8_img027.jpg,3,3,pg_im,296.0,380.0,332.0,413.0,314.0,396.5,36.0,33.0,1188.0,0.0,True,spatial_assignment
pg6_8,27,pg6_8_img027.jpg,4,4,pg_el,219.0,248.0,259.0,280.0,239.0,264.0,40.0,32.0,1280.0,0.0,True,spatial_assignment
pg6_8,27,pg6_8_img027.jpg,5,5,pg_el,313.0,263.0,348.0,302.0,330.5,282.5,35.0,39.0,1365.0,0.0,True,spatial_assignment
pg6_8,27,pg6_8_img027.jpg,6,6,pg_im,392.0,304.0,426.0,343.0,409.0,323.5,34.0,39.0,1326.0,0.0,True,spatial_assignment
pg6_8,27,pg6_8_img027.jpg,7,7,pg_im,465.0,197.0,507.0,230.0,486.0,213.5,42.0,33.0,1386.0,0.0,True,spatial_assignment
pg6_8,27,pg6_8_img027.jpg,8,8,pg_im,254.0,160.0,291.0,195.0,272.5,177.5,37.0,35.0,1295.0,0.0,True,spatial_assignment
pg6_8,27,pg6_8_img027.jpg,9,9,pg_im,322.0,126.0,356.0,165.0,339.0,145.5,34.0,39.0,1326.0,0.0,True,spatial_assignment
pg6_8,28,pg6_8_img028.jpg,0,0,pg_im,134.0,234.0,169.0,268.0,151.5,251.0,35.0,34.0,1190.0,0.0,True,spatial_assignment
pg6_8,28,pg6_8_img028.jpg,1,1,pg_im,154.0,336.0,188.0,369.0,171.0,352.5,34.0,33.0,1122.0,0.0,True,spatial_assignment
pg6_8,28,pg6_8_img028.jpg,2,2,pg_im,220.0,446.0,259.0,482.0,239.5,464.0,39.0,36.0,1404.0,0.0,True,spatial_assignment
pg6_8,28,pg6_8_img028.jpg,3,3,pg_im,296.0,380.0,332.0,413.0,314.0,396.5,36.0,33.0,1188.0,0.0,True,spatial_assignment
pg6_8,28,pg6_8_img028.jpg,4,4,pg_el,219.0,247.0,259.0,280.0,239.0,263.5,40.0,33.0,1320.0,0.5,True,spatial_assignment
pg6_8,28,pg6_8_img028.jpg,5,5,pg_el,313.0,262.0,348.0,302.0,330.5,282.0,35.0,40.0,1400.0,0.5,True,spatial_assignment
pg6_8,28,pg6_8_img028.jpg,6,6,pg_im,392.0,304.0,426.0,343.0,409.0,323.5,34.0,39.0,1326.0,0.0,True,spatial_assignment
pg6_8,28,pg6_8_img028.jpg,7,7,pg_im,465.0,197.0,507.0,230.0,486.0,213.5,42.0,33.0,1386.0,0.0,True,spatial_assignment
pg6_8,28,pg6_8_img028.jpg,8,8,pg_im,254.0,160.0,291.0,195.0,272.5,177.5,37.0,35.0,1295.0,0.0,True,spatial_assignment
pg6_8,28,pg6_8_img028.jpg,9,9,pg_im,322.0,126.0,356.0,165.0,339.0,145.5,34.0,39.0,1326.0,0.0,True,spatial_assignment
pg6_8,29,pg6_8_img029.jpg,0,0,pg_im,134.0,234.0,169.0,268.0,151.5,251.0,35.0,34.0,1190.0,0.0,True,spatial_assignment
pg6_8,29,pg6_8_img029.jpg,1,1,pg_im,154.0,336.0,188.0,369.0,171.0,352.5,34.0,33.0,1122.0,0.0,True,spatial_assignment
pg6_8,29,pg6_8_img029.jpg,2,2,pg_im,220.0,446.0,259.0,482.0,239.5,464.0,39.0,36.0,1404.0,0.0,True,spatial_assignment
pg6_8,29,pg6_8_img029.jpg,3,3,pg_im,296.0,380.0,332.0,413.0,314.0,396.5,36.0,33.0,1188.0,0.0,True,spatial_assignment
pg6_8,29,pg6_8_img029.jpg,4,4,pg_el,219.0,247.0,259.0,280.0,239.0,263.5,40.0,33.0,1320.0,0.0,True,spatial_assignment
pg6_8,29,pg6_8_img029.jpg,5,5,pg_el,313.0,262.0,348.0,302.0,330.5,282.0,35.0,40.0,1400.0,0.0,True,spatial_assignment
pg6_8,29,pg6_8_img029.jpg,6,6,pg_im,392.0,304.0,426.0,343.0,409.0,323.5,34.0,39.0,1326.0,0.0,True,spatial_assignment
pg6_8,29,pg6_8_img029.jpg,7,7,pg_im,465.0,197.0,507.0,230.0,486.0,213.5,42.0,33.0,1386.0,0.0,True,spatial_assignment
pg6_8,29,pg6_8_img029.jpg,8,8,pg_im,254.0,160.0,291.0,195.0,272.5,177.5,37.0,35.0,1295.0,0.0,True,spatial_assignment
pg6_8,29,pg6_8_img029.jpg,9,9,pg_im,322.0,126.0,356.0,165.0,339.0,145.5,34.0,39.0,1326.0,0.0,True,spatial_assignment
pg6_8,30,pg6_8_img030.jpg,0,0,pg_im,134.0,234.0,169.0,268.0,151.5,251.0,35.0,34.0,1190.0,0.0,True,spatial_assignment
pg6_8,30,pg6_8_img030.jpg,1,1,pg_im,154.0,336.0,188.0,369.0,171.0,352.5,34.0,33.0,1122.0,0.0,True,spatial_assignment
pg6_8,30,pg6_8_img030.jpg,2,2,pg_im,220.0,446.0,259.0,482.0,239.5,464.0,39.0,36.0,1404.0,0.0,True,spatial_assignment
pg6_8,30,pg6_8_img030.jpg,3,3,pg_im,296.0,380.0,332.0,413.0,314.0,396.5,36.0,33.0,1188.0,0.0,True,spatial_assignment
pg6_8,30,pg6_8_img030.jpg,4,4,pg_el,219.0,247.0,259.0,280.0,239.0,263.5,40.0,33.0,1320.0,0.0,True,spatial_assignment
pg6_8,30,pg6_8_img030.jpg,5,5,pg_el,313.0,262.0,348.0,302.0,330.5,282.0,35.0,40.0,1400.0,0.0,True,spatial_assignment
pg6_8,30,pg6_8_img030.jpg,6,6,pg_im,392.0,304.0,426.0,343.0,409.0,323.5,34.0,39.0,1326.0,0.0,True,spatial_assignment
pg6_8,30,pg6_8_img030.jpg,7,7,pg_el,465.0,198.0,507.0,229.0,486.0,213.5,42.0,31.0,1302.0,0.0,True,spatial_assignment
pg6_8,30,pg6_8_img030.jpg,8,8,pg_im,254.0,160.0,291.0,195.0,272.5,177.5,37.0,35.0,1295.0,0.0,True,spatial_assignment
pg6_8,30,pg6_8_img030.jpg,9,9,pg_im,322.0,126.0,356.0,165.0,339.0,145.5,34.0,39.0,1326.0,0.0,True,spatial_assignment
pg6_8,31,pg6_8_img031.jpg,0,0,pg_im,134.0,234.0,169.0,268.0,151.5,251.0,35.0,34.0,1190.0,0.0,True,spatial_assignment
pg6_8,31,pg6_8_img031.jpg,1,1,pg_im,154.0,336.0,188.0,369.0,171.0,352.5,34.0,33.0,1122.0,0.0,True,spatial_assignment
pg6_8,31,pg6_8_img031.jpg,2,2,pg_el,220.0,446.0,259.0,482.0,239.5,464.0,39.0,36.0,1404.0,0.0,True,spatial_assignment
pg6_8,31,pg6_8_img031.jpg,3,3,pg_im,296.0,380.0,332.0,413.0,314.0,396.5,36.0,33.0,1188.0,0.0,True,spatial_assignment
pg6_8,31,pg6_8_img031.jpg,4,4,pg_el,219.0,247.0,259.0,280.0,239.0,263.5,40.0,33.0,1320.0,0.0,True,spatial_assignment
pg6_8,31,pg6_8_img031.jpg,5,5,pg_el,313.0,261.0,348.0,302.0,330.5,281.5,35.0,41.0,1435.0,0.5,True,spatial_assignment
pg6_8,31,pg6_8_img031.jpg,6,6,pg_im,392.0,304.0,426.0,343.0,409.0,323.5,34.0,39.0,1326.0,0.0,True,spatial_assignment
pg6_8,31,pg6_8_img031.jpg,7,7,pg_el,465.0,198.0,508.0,229.0,486.5,213.5,43.0,31.0,1333.0,0.5,True,spatial_assignment
pg6_8,31,pg6_8_img031.jpg,8,8,pg_im,254.0,160.0,291.0,195.0,272.5,177.5,37.0,35.0,1295.0,0.0,True,spatial_assignment
pg6_8,31,pg6_8_img031.jpg,9,9,pg_im,322.0,126.0,356.0,165.0,339.0,145.5,34.0,39.0,1326.0,0.0,True,spatial_assignment
pg6_8,32,pg6_8_img032.jpg,0,0,pg_im,134.0,234.0,169.0,268.0,151.5,251.0,35.0,34.0,1190.0,0.0,True,spatial_assignment
pg6_8,32,pg6_8_img032.jpg,1,1,pg_im,154.0,336.0,188.0,369.0,171.0,352.5,34.0,33.0,1122.0,0.0,True,spatial_assignment
pg6_8,32,pg6_8_img032.jpg,2,2,pg_el,220.0,446.0,259.0,482.0,239.5,464.0,39.0,36.0,1404.0,0.0,True,spatial_assignment
pg6_8,32,pg6_8_img032.jpg,3,3,pg_im,296.0,380.0,332.0,413.0,314.0,396.5,36.0,33.0,1188.0,0.0,True,spatial_assignment
pg6_8,32,pg6_8_img032.jpg,4,4,pg_el,218.0,247.0,259.0,280.0,238.5,263.5,41.0,33.0,1353.0,0.5,True,spatial_assignment
pg6_8,32,pg6_8_img032.jpg,5,5,pg_el,313.0,261.0,348.0,302.0,330.5,281.5,35.0,41.0,1435.0,0.0,True,spatial_assignment
